model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO,91,0,519.0739229112767,94.58484902352946,1000,992.2769711203749,953.2270831396264,724.9734481436502,973.2465242222618,991.7739202398252,0.0
PPO,92,0,398.68210113344077,85.45415021233359,1000,905.5564517465895,943.4203866513809,544.4808222659993,445.8791339126856,918.352484115448,0.0
PPO,93,0,512.9770036654465,94.16828442525222,1000,987.8842938611942,953.2563151221703,712.0970442456403,975.2442738547041,992.0567127384139,0.0
PPO,94,0,540.2781899929612,94.13206882941381,1000,987.0724187340883,953.666591175392,772.8607968852637,973.2200081518024,992.2668533372578,0.24119854493083803
PPO,95,0,397.05099559718656,92.06509322316366,1000,972.458325025547,946.5507739064227,495.8475289946597,702.7908087195638,934.2994778089511,0.0
PPO,96,0,560.2311701696726,93.60538916123927,1000,982.319969737883,952.9272527398841,818.3280451091954,975.118577234103,992.4446369518071,0.0
PPO,97,0,551.385276588245,94.33494177714299,1000,988.5506300325457,954.2689595250159,796.905239767999,976.365885689007,992.4936526210328,0.0
PPO,98,0,552.5976389430259,94.33135291367972,1000,989.2359868342529,953.5788781779171,800.3191840300233,971.63289813451,990.8201661822179,0.0
PPO,99,0,557.6025235571277,94.41970692666122,1000,989.7570280720945,953.9813535197005,810.7730633196164,974.0892779945609,992.6094847382285,0.0
GRPO,0,0,226.0518356595805,75.75104960527858,845,803.2254627084997,796.7142960848134,181.63752263738206,575.4514233764141,760.253011988402,5.0819402835411145
GRPO,1,0,235.8850183685751,75.17827552886071,1000,800.4289720277286,939.403804595253,208.39004067860716,316.13328893752964,831.1552507489794,27.333707285759527
GRPO,2,0,21.23499046862766,8.40895401410153,220,89.51606967728435,206.67329103193208,0.000770008983904301,34.95427433421166,185.6571672281422,5.128908206759126
GRPO,3,0,226.75348913177757,88.80179177942972,1000,945.3158932135983,939.3273267355095,150.7620292737189,541.8928270258953,816.6647925641455,6.231151999063552
GRPO,4,0,280.9342289174781,88.26549037159424,1000,939.3942630627936,939.5007677858729,289.9798686431616,376.1483548487169,854.8154182883279,1.79888285602586
GRPO,5,0,291.13728024799997,78.20354119854717,1000,830.2788604638326,941.5189020901564,314.85797133976996,495.8331543877332,906.248387326949,3.2673567452050882
GRPO,6,0,37.2283833368084,21.27849720967085,288,226.65054605718964,270.4327242236144,0.01900495334430619,70.16779554864173,248.58180809640143,0.011010616801256035
GRPO,7,0,87.58676372826385,23.18584239891111,265,245.43465514328636,250.2513640837988,93.77875346866463,200.43168224168735,242.05002215749647,0.21827728141275227
GRPO,8,0,175.1176967186422,91.4007375896214,1000,974.0195646762354,938.3666448212791,2.791335840975446,337.8143127872914,787.4848053077066,74.84543455951967
GRPO,9,0,18.37935511521901,8.339527683219863,158,88.85861939892109,148.42136584485755,3.797080840382101e-06,40.44320725184113,113.55194552087833,6.685908813362252
GRPO,10,0,192.97668197854665,82.90239836618328,1000,881.0738063150766,940.930505445642,94.15448716586879,421.80278040591344,830.1427178569678,14.592827070223674
GRPO,11,0,113.46032661347257,63.09663510740447,865,672.6427640951862,811.5906245355856,0.019903171371333322,238.45427767999414,696.4847059871859,10.307959701691198
GRPO,12,0,150.56599524352035,64.39654955408443,747,685.3546427655366,701.8634688042605,77.60105400158511,307.4323164863337,647.667348941522,9.982823192371674
GRPO,13,0,150.73411180061544,91.63543503894891,1000,977.1143238531319,937.8122621323344,0.01232974724076823,247.08516273261574,849.1909988309561,12.226629420656225
GRPO,14,0,243.64970251800415,79.96037339207375,973,849.4970974331476,915.613936153887,223.2020061139748,445.4324416985165,791.0466935880042,4.069913172329676
GRPO,15,0,138.80351157826613,68.59510809724958,765,730.771782165589,718.0544592782061,1.5941571817105786,249.97327959081932,551.474245265551,84.0533043040809
GRPO,16,0,184.56055054128038,87.11843450131035,1000,926.8085275611381,939.8551498562658,68.8438687413575,346.8717135549084,787.8708513819769,27.786419598614888
GRPO,17,0,145.78447980319797,46.81860369231199,518,496.0717584324298,488.7779431535333,125.63690355868613,377.79218240396034,468.5924655221953,0.31439175191277235
GRPO,18,0,264.0980545780198,79.9655230344688,1000,849.4649756949362,941.0081250623984,250.60087985274205,571.8721417620392,768.606529761446,12.394862953264823
GRPO,19,0,444.43414396161256,84.6991001005716,1000,899.8222545302325,941.1148925467221,646.4229998338463,392.59034021096096,803.0880621450377,25.887925194315162
GRPO,20,0,130.55088977051528,60.56125762543459,752,644.8297968867298,706.3487628902858,39.46371763229695,257.13873416484023,601.7043680122563,26.539440290549493
GRPO,21,0,229.56797044185961,85.55652989168713,1000,910.1356870888318,939.9114821966689,176.30272212212836,407.6047709067669,823.6062499550565,8.899041577495
GRPO,22,0,67.07699372629608,37.16715904538129,408,395.40799133019067,383.4850365160767,1.8094347832236926,210.1617843850046,343.98398361419044,3.9665732242982976
GRPO,23,0,102.37929195640343,29.234032767635153,346,309.8657611597848,326.3400944061941,97.89462847546791,260.3511984702599,312.4484430976665,1.293412275460991
GRPO,24,0,311.59993365305854,88.2566046277702,1000,937.4796811031828,941.2404641747229,336.5437433888468,542.1028975274185,895.6053255089635,0.03780956710739025
GRPO,25,0,19.257875633741364,9.147397993021558,166,97.43917618027474,155.9683679786112,0.018800671774488298,56.5195614299145,122.19387228373633,3.3324161506821515
GRPO,26,0,193.01794264431757,84.40981244988453,1000,898.7469596293018,939.2348963754918,106.17838888311519,349.90443267967436,860.7361607926553,0.8452157811843015
GRPO,27,0,48.33146864152206,24.21542489180019,277,257.21230068508936,260.7003135909597,6.998446387427366,167.2763695481714,197.31051501764287,7.821138991682393
GRPO,28,0,170.1612790236748,50.48078974301183,564,533.9264204891529,533.0264750561093,152.32840309225006,478.92086170072207,536.6656358886208,1.0096657419520652
GRPO,29,0,127.76346487810494,73.08668506866144,975,779.088076771999,914.9752253323062,0.05972951912909136,267.2771587516608,770.1684618726688,7.93605855605366
GRPO,30,0,212.31777831053193,77.94995335788573,889,829.0526842119041,835.8371995402089,163.2439382133192,429.1552191905113,786.0066524567243,0.4284547836875333
GRPO,31,0,163.96999243410272,91.64441783526001,1000,976.3029890922584,938.6472466114548,0.8309278688508778,682.3125229192674,742.6171622373207,2.014779428658183
GRPO,32,0,108.72630170152989,62.72208267305232,744,668.8708183452378,697.8906038366321,0.01411224259761636,199.02597990738144,640.256990116403,11.52491433748392
GRPO,33,0,146.69134107381777,49.890159224117056,553,528.7989900973316,521.633514801462,118.09438380854168,330.98945516999277,484.2584246757197,8.275186124489416
GRPO,34,0,275.91464230139366,88.11361433068045,1000,936.4030217364907,940.8430246298532,250.74440651261003,641.8650777207508,840.7377319385931,2.388298734491223
GRPO,35,0,137.06020751687183,77.43725710623009,873,825.4013992554925,819.0202633192797,19.378415482480325,247.1030565060294,749.1296420504641,3.117224330574419
GRPO,36,0,117.81651050673518,30.895817469144614,353,326.41841344326957,333.93973477519893,127.25895931534835,252.26964518326648,322.3824956563246,2.6330122962979643
GRPO,37,0,253.40423146425766,86.37643371764946,1000,919.2769511094591,939.5594695351144,238.09680360784802,380.5680235707156,785.5641592523987,4.507505662631678
GRPO,38,0,189.45719059963795,56.57842759871016,653,600.6396814779573,615.0393816500034,193.0643171549643,338.18820438993197,568.8729361179413,1.8478950165721575
GRPO,39,0,122.42634112925019,45.43673954261863,613,482.84412222090555,576.5486496356104,71.40077878857117,334.92204497877447,504.97937242714283,8.183372175653167
GRPO,40,0,179.36364247721124,92.51845360045037,1000,984.8750831156851,939.4197687374268,36.671373337457275,447.04394186927544,881.8197758243026,11.142528543502793
GRPO,41,0,228.6018463766541,71.15883800039332,837,757.1770771166143,786.446822360753,206.5155371324586,316.43398983325375,674.980369028831,42.686567781571526
GRPO,42,0,190.68842039821322,87.66898950090534,1000,933.4560416058157,939.1083462558865,67.24841810107057,562.9260206863582,868.5356514516413,3.3844546997894875
GRPO,43,0,9.907700604234245,6.888743365358481,103,73.53442313091122,96.5343854697501,0.000844639970648618,10.306414864685518,50.06512815309387,0.0
GRPO,44,0,54.47095534807772,26.187540749912063,417,278.7251669997086,391.9687415399633,0.004779476697281759,65.96494526221265,346.1275132948423,21.933259730854505
GRPO,45,0,291.19664513599366,56.362796561569695,696,597.251885219416,656.3573945373815,407.94252860143604,405.0666625922805,597.5913530273257,3.219456922277544
GRPO,46,0,177.97934269834084,88.03695783450786,1000,936.6986597796483,939.81712720255,52.42673678253276,418.8242166266361,878.7615006954361,4.203049844541592
GRPO,47,0,180.50097125117318,80.74633037140946,1000,858.1086433202211,940.6561510057332,66.70452877273803,492.109238163156,902.6428204774837,0.0
GRPO,48,0,194.9737480494146,84.45496309535902,1000,898.0793642786912,940.1818058340393,86.30764939357104,512.0636473109108,830.4560155921645,13.012455947985348
GRPO,49,0,60.824640614390596,32.12252307892445,448,342.08304308835886,420.7408150275494,0.6739943802243454,215.38845435402226,313.8998100545642,5.526876696959802
GRPO,50,0,283.98811431719264,78.26864616071418,1000,830.5307258284956,941.9386703467115,281.07320389533453,658.9760527124282,918.7960882583617,0.9940553001098852
GRPO,51,0,169.59612584195895,65.95233831714422,781,700.6452161619223,734.8506271917389,98.23079472489793,579.4825760409752,606.5657224029572,0.39289993261193923
GRPO,52,0,183.40655539965172,89.0695119453504,1000,949.4065564747549,938.1488171504895,81.12022403932791,345.6331760506635,803.3965477308499,1.0898755643656797
GRPO,53,0,219.40349472406285,89.43627449243822,1000,951.022242586955,940.299451095615,107.05248371761827,712.0694140411659,901.4251413749317,3.1967851082615155
GRPO,54,0,69.78295139454355,36.993489379821476,460,394.3026555167157,431.62340505332133,0.009858350810440874,131.29422674752544,366.13607242602217,22.61003085194262
GRPO,55,0,269.75666557636646,92.01594709817132,1000,976.9915524604495,941.771990902719,239.0265281725769,515.0830889600827,855.8956835515314,4.656691928442579
GRPO,56,0,192.80789953235717,78.53235939152114,1000,833.7154351820672,941.5253941769477,83.19937831455627,626.4740876331808,904.2201989258723,0.8603016323807273
GRPO,57,0,189.94417094213694,88.92607233090678,1000,946.6610731307514,939.3186024083645,70.00256212072605,428.4774549558173,855.6335962293567,15.175408850413048
GRPO,58,0,110.35597160642061,29.40277221319698,338,311.3996535444573,319.017561241896,117.69924074514782,243.64766973759106,309.91510311591276,0.886864043519888
GRPO,59,0,158.78622168154547,41.980049383084136,574,446.18554528362813,539.9820704143114,167.02708223996288,219.94490729669636,444.65289190775536,24.040272372158686
GRPO,60,0,165.21518485929073,87.89903079884017,1000,934.8174618357672,940.158721812337,25.546205756107515,470.24219370667265,833.4856032191739,1.8113474968850944
GRPO,61,0,61.33435789308488,21.919474883364046,244,232.6156990550293,229.90775772268998,44.74836647459186,161.80833430948806,214.3423555299852,1.3445245833738146
GRPO,62,0,190.01173782760705,92.45316394166554,1000,983.2386727514895,940.240359992569,64.12949391299024,565.441920630412,800.8963992801131,1.09538751305581
GRPO,63,0,241.8536246466144,89.41175103020497,1000,951.0764052820396,940.0779781980765,186.00761566286891,436.18324503327665,859.6521103372756,11.27622514168909
GRPO,64,0,170.06758799006099,58.82779849154345,687,624.5324692017934,646.9108513507481,137.1473805648994,365.54346149599456,602.771204901139,3.164956927017327
GRPO,65,0,224.04608347266813,53.162364690844576,1000,564.6908393736297,940.8785397713744,249.62700620504762,324.9908124600604,826.4373234505063,2.8004548400678075
GRPO,66,0,265.7356288701215,81.94696639374428,1000,871.3385215958021,940.2095994367535,265.65787098495747,429.3080793482559,855.5443313146734,0.0
GRPO,67,0,55.28948976666705,29.07991723504867,436,309.897739295654,409.24545460230934,0.014551211113947556,116.38195506024519,384.2007836783532,3.3539644276776053
GRPO,68,0,212.6808670474014,88.39741384666675,1000,939.7633683582106,940.467852886772,132.1870852852165,452.9979954507289,836.1136368598173,0.9819520195990318
GRPO,69,0,148.1173648415812,28.53564515139093,393,302.2828559681791,370.7829700616061,204.55682017508448,231.73771516446908,314.24144207868494,0.6634078549841801
GRPO,70,0,146.98737958473825,72.65392820304079,1000,774.0482791773628,938.8591103703395,4.075712640964585,531.0041055012684,882.4486119904211,5.219270910511507
GRPO,71,0,227.7229181064849,75.71784611430601,1000,804.1140571711815,941.2083229021703,197.76531556278252,419.98563262136423,813.7135976000703,3.787767079586021
GRPO,72,0,18.12130511591137,9.106752008496523,164,97.12165115925211,153.75414382327057,0.0011102361320201228,22.862101323942852,128.33453768821127,4.154918715850651
GRPO,73,0,33.435265405381614,16.439507550888294,257,175.14086794927655,241.09959753753986,0.5116890931502667,182.64122980660323,138.45234360002755,2.0309116921262045
GRPO,74,0,179.86446305810597,26.06912010239025,450,275.9992801526043,424.2658779918661,282.7591922679806,219.27884423790275,311.79528446458613,0.0
GRPO,75,0,341.80967570155786,68.0314966131309,999,722.1438638810024,940.3852341185062,461.38439742716776,469.09380571060115,851.2553468321147,0.39355034018540413
GRPO,76,0,61.7036969602606,30.0147839257674,337,318.9048566203133,317.1062387022955,14.741382329688108,185.9158228232444,293.41858490476375,3.1102017135231934
GRPO,77,0,179.15253377581408,72.44780843041475,802,770.0267628218611,754.4735230684227,103.8804507979674,462.42416420533357,700.5607466480047,5.16936269613504
GRPO,78,0,156.48625805246627,88.85524301352882,1000,947.1071801492312,938.2231187491856,0.2839855461172998,410.1806300944554,758.7478105568232,25.876570030344553
GRPO,79,0,167.81204926387156,50.81645273608976,755,539.8129387769104,710.0216769028302,158.48474209454417,297.4035516811606,601.6389590025865,2.072391574426523
GRPO,80,0,202.83458905200524,91.70066464765245,1000,973.6547289090084,941.721833860357,62.31172754517815,801.8621717612094,830.1520835991921,4.265526402863367
GRPO,81,0,165.7840731914676,86.86278094996575,1000,924.9792244198795,939.1885399148638,0.5272064911836556,497.02357003997076,592.4586954470705,69.17124584604848
GRPO,82,0,193.79995224873247,92.29138600128063,1000,982.9472121623277,938.8971219183466,62.65736629774228,486.2402904976641,828.1310132366057,21.697674933582906
GRPO,83,0,170.35141971192135,36.68295639862349,511,389.624063739174,480.779524119464,226.24119385503414,211.50586986669995,425.69265170394976,0.0
GRPO,84,0,133.1761631867678,48.992702940752956,907,520.5655745970519,853.2221141718512,68.25673599511555,277.52446768850206,772.3080865550934,2.7894323886651193
GRPO,85,0,51.81304943406877,23.871684432915742,414,254.34991604276092,388.5464700589739,0.002227894456179749,77.83398865426146,310.48628959864186,24.355281531435907
GRPO,86,0,9.157545704583718,3.415851783870865,102,36.41890251916393,95.68080991146117,1.8261246532121675e-06,10.021010441499048,85.32782743102013,2.7835748723737264
GRPO,87,0,48.06403892280607,25.064485220900348,294,266.706894006763,276.210916781541,1.0402985093815476,203.82225583453422,192.48517903026575,7.76013608412577
GRPO,88,0,143.0804624096295,44.608562061838335,507,473.60427677687807,477.45446011960064,122.38492179895029,282.60025416696806,412.4578005347022,24.702236580513972
GRPO,89,0,167.2531350148745,92.43549595015467,1000,984.4763168884449,938.9168793879331,1.7342942236400443,627.2658928742782,816.4449014698527,5.29047699107267
GRPO,90,0,157.90798138711,87.2533905633719,972,929.607398225181,912.3561072510248,2.911761996513665,582.2081274396039,763.168932329145,5.929842676770606
GRPO,91,0,84.81793629604438,49.96967652160865,618,532.9211567255691,579.4472599090974,0.005761848553356612,180.81370422600745,484.04831146236234,4.578760451909386
GRPO,92,0,186.6777562951897,85.49189785405808,1000,910.4555443022317,938.9379046867323,81.41404385373134,416.0370759623264,865.2604122103425,1.3847551380545795
GRPO,93,0,55.73123234385047,32.94409154682944,434,351.1225241078148,407.28681915365246,0.00399384506709865,94.87215210055196,344.93986610020954,2.2706933048651043
GRPO,94,0,334.6801824245637,87.57259510590012,1000,931.9590295773047,939.5241247391691,412.80876394193893,364.68086403005395,859.1091002880671,0.4404152253848407
GRPO,95,0,249.68566891822056,71.5409125301122,943,757.8653783179773,889.3636460658437,226.69199379878643,643.1145140070275,861.2958329069237,2.6081195227345897
GRPO,96,0,46.88172095534237,20.882239614530736,338,222.43240524024773,317.4215642058419,0.006096130615979057,50.48367401301511,239.84578457451394,32.80075757902284
GRPO,97,0,161.56849721858904,71.17326138441443,872,756.887381720116,819.6845368508449,71.10424548709223,407.2143739751312,730.4725834331755,4.3256499844792975
GRPO,98,0,72.91739735395554,35.72904804493567,405,380.08012610189263,380.6315158915544,8.557843481639113,365.2148271731948,295.0047876688029,0.9323971433782292
GRPO,99,0,154.74446358886507,78.31522802921836,973,834.7896095902909,913.147231040976,0.1961172237767007,357.3518904498096,805.1842969659293,52.040495537600876
PPO-v3,0,0,184.10486822420725,87.89417294305149,1000,935.3931850860453,939.5414194650432,53.125098133822114,320.9630108865779,713.3876490305621,58.819623214510095
PPO-v3,1,0,152.65717993325686,89.94888909893758,1000,958.7634080499007,938.1437599644916,0.031043818493991963,226.23097444037987,754.5453357618067,39.01573030253593
PPO-v3,2,0,225.89420235141762,88.06346259490628,1000,936.6536836759273,940.2170348006189,144.86635067265252,287.04290735689386,727.3734466392036,62.628755011465245
PPO-v3,3,0,5.492030253457833,4.467533315416215,78,47.609955079519736,73.19567208126892,0.0033984761802615944,7.831511208835592,12.62784126637439,0.0
PPO-v3,4,0,138.69173142722818,78.59800545222184,1000,837.3222774036134,938.8508717207412,0.1796650197145809,313.87600981388846,795.8432149988122,12.934044215713017
PPO-v3,5,0,4.52211497633553,3.0933323917370874,65,33.0134758582359,60.958463678233564,0.0046377736524640225,6.638316451999854,21.89559527709678,0.0
PPO-v3,6,0,136.17023597539236,76.65618288176428,1000,816.601906705879,938.8299869550142,0.06852187533922066,341.4526967211139,700.7915199061409,21.06002119532173
PPO-v3,7,0,151.10403344347637,89.47951126467765,1000,953.4089460854892,938.5532104828467,0.0057313137859337955,199.01176487303687,725.8074507355153,43.945663734763855
PPO-v3,8,0,11.230742437120977,9.11779448318344,112,96.92139077041823,105.36904814276663,0.0048672656281268205,11.215731109390505,30.999422578707048,0.0
PPO-v3,9,0,131.47719798360322,86.21324453236822,1000,919.6312973656998,937.5835039679283,0.0259934611323179,196.82075158534965,623.4251940253799,12.114168894825848
PPO-v3,10,0,146.53322893367215,43.2854847401229,508,458.9033238881015,478.9839130358264,147.0880791385663,294.6865976859844,432.3747375049497,2.0144052047076677
PPO-v3,11,0,12.540642269313123,8.70550357412757,102,92.61357542110319,95.87548506306076,0.0018257325783266904,10.234705670237846,39.65036887906931,3.828752537314151
PPO-v3,12,0,157.9116049043925,92.42938401720009,1000,984.9597310373707,938.4042843243767,0.281942531782623,367.99508065305827,803.4629773219823,19.37841099753781
PPO-v3,13,0,3.623373079297198,2.660915985772548,41,28.376056448887145,38.45872487495987,0.00010040720692426544,4.129634366320575,15.11860383931013,0.0
PPO-v3,14,0,10.812550602343027,7.788784416194751,96,82.81130010795877,90.28491168842889,0.0010239643719545512,9.642777635893808,46.53372738161828,0.6128004323008442
PPO-v3,15,0,331.919038408648,72.17210154840163,868,766.3384682949007,817.1658698004925,453.31588071203885,353.25820659385687,744.5593196914119,2.4683263587579014
PPO-v3,16,0,4.163028494377255,3.0026660597122943,46,31.990465710908328,43.20305057032789,0.0001028042494788005,4.601241670807675,18.605081784246245,0.0
PPO-v3,17,0,186.00185199506862,81.65069981755917,1000,869.0212664624096,939.5699710202454,98.27418877097334,359.3108198963665,745.9699024300511,13.89637461214485
PPO-v3,18,0,7.64760122900323,5.729311218608173,97,61.080807644977334,91.12907689506514,0.005012264331653442,9.708273178046726,28.61241665086946,0.0
PPO-v3,19,0,20.699958360913637,13.398931589516131,153,142.2434953713309,144.1103857886057,0.0014789902736683158,15.380646019733685,66.73637224607708,9.127172321382336
PPO-v3,20,0,86.12451455891639,40.29067925912257,800,428.5264244125166,752.5789369535526,0.7411159325219715,249.72584352302013,641.5840545163867,2.6709663662533227
PPO-v3,21,0,168.24832859967972,87.83779174104161,1000,934.1783542012785,940.1570122952571,27.674737872700057,538.1833352339737,730.2289214166984,12.960834238255813
PPO-v3,22,0,4.160469885561115,3.2355240402185013,59,34.537211023993216,55.31347163181891,0.00018500548621104443,5.9950375340161735,12.502214323460203,0.0
PPO-v3,23,0,372.52938965762866,69.65429810929142,829,740.6403942471612,779.6050929323297,572.0672926859336,264.276395327121,644.6198014662261,0.0
PPO-v3,24,0,144.83506789311306,73.69453009255473,1000,785.3947449349008,938.436611411672,0.03256109329737076,252.4868072721329,799.8093014303386,52.888799638431045
PPO-v3,25,0,37.999784182845254,22.43794521820192,315,238.08233354426184,296.84656417753325,0.008127401744677111,58.66163419600439,111.25283936395822,20.1784513024575
PPO-v3,26,0,153.06603129044314,88.11225298155762,1000,938.1440497469208,939.1267742463089,1.313661144782599,389.9164327240788,693.7202244577148,29.08799409898193
PPO-v3,27,0,3.355154821878472,2.366385990678663,35,25.267929034890912,32.81791737770221,1.2220083553060915e-05,3.58740048511974,16.18786615812447,0.0
PPO-v3,28,0,179.81563387185247,91.47000163105946,1000,972.9853699962687,940.0528785177494,42.00365429661007,450.9452072640185,806.6587167078713,18.7536903106402
PPO-v3,29,0,175.44210362020686,91.8059802627691,1000,978.3020035889407,938.39323906198,46.68995888016046,406.76433019959546,755.1345846290684,12.94484605694904
PPO-v3,30,0,165.9950710894306,87.44481525617103,1000,929.6907962579371,940.4949574825513,12.154191114165975,545.7719247329712,751.9423666448622,23.414729322838223
PPO-v3,31,0,7.4507267314136,5.9861771951644505,92,63.81522855969236,86.33220386649583,0.007085636414056475,9.278444993877285,19.948775003379183,0.0
PPO-v3,32,0,251.29872820179116,85.33526918376889,1000,907.204587003167,940.5029701556214,215.03148623948658,451.65734616644085,818.785005825668,16.220493173280122
PPO-v3,33,0,105.74090426077584,50.85580421928809,1000,540.7994442725649,941.3471420683967,0.0037357108836322617,180.31401194066575,789.2972586086696,18.293872697495406
PPO-v3,34,0,136.43663464230863,84.38111322927223,1000,899.2775899305963,938.5277874107799,0.04446766898460433,149.56725276340228,652.3038533222059,34.11987330775162
PPO-v3,35,0,156.66592740802287,62.298003024781174,712,662.5769521313143,669.4948113159363,110.10484436245866,255.02662025205734,506.6146451017003,19.253374721278377
PPO-v3,36,0,5.653081037123843,4.151985715082495,68,44.208131232809265,63.914710453768414,0.005101232882661488,6.833098003188969,23.142897341694013,0.0
PPO-v3,37,0,154.47702697973025,92.65075059238904,1000,988.1839721838529,937.5693899984033,0.06694051012135219,301.460504580132,834.982077085579,14.211497355717732
PPO-v3,38,0,190.90723070653837,78.33605623502137,1000,832.6056955421174,940.7879321992757,123.20716968386229,278.01954608098964,783.2493934507822,11.612860391971893
PPO-v3,39,0,157.5455619588481,59.59130364306444,672,633.7645489374078,631.7810645438644,110.2683362835963,278.8085843940037,547.0451406790977,20.116630670029007
PPO-v3,40,0,7.767950844983625,5.31521580951734,204,56.532488673402725,192.10634559627619,0.0002782811000751973,20.403203370986247,28.648992808438596,0.0
PPO-v3,41,0,90.16516752877202,51.49495649282448,708,548.3392801749391,665.2451409284536,0.013790998102173116,131.46768320951585,514.8423663060213,18.138578888642236
PPO-v3,42,0,275.90693528986714,78.52700917356579,1000,834.1457490144145,941.1207831662481,292.58748251443285,383.1550772088971,827.2508672093139,14.843605039701819
PPO-v3,43,0,181.8831776162819,90.96749359791039,1000,969.3978560751265,938.3562615492873,73.55779205629179,297.744436064936,805.1120431350756,7.633867522970256
PPO-v3,44,0,186.03243539068694,93.4515531135296,1000,994.9501502045421,939.2448677960256,36.94435361425597,325.5059667785054,748.0826048336176,63.64712734324672
PPO-v3,45,0,184.53899051984598,86.03256370065448,1000,913.5956234903854,941.4961219054954,78.32920449152766,375.75962250376546,748.8259748488781,20.08287122963411
PPO-v3,46,0,160.35276553635907,91.97062965416265,1000,980.1031595955644,938.4012261679622,0.025103411661605644,202.8932736634115,802.9966895875194,51.64668909829205
PPO-v3,47,0,44.85629803223996,27.74697499123261,346,295.8476299873937,324.5701155143356,0.004567993519595644,57.2752532880086,220.9434121397029,9.132383350108512
PPO-v3,48,0,152.32406306700912,46.439814454276494,527,492.23395992779655,497.0835555007823,133.67378054135017,323.9796372474966,442.48946625706367,21.164549125420145
PPO-v3,49,0,276.5986827240212,88.98195049940034,1000,945.3090430182341,941.1277647006116,258.2680815423305,517.6129683681581,882.7259744080044,3.9404239764688693
PPO-v3,50,0,7.213776541652782,5.595261940847148,86,59.622664550007414,80.71509150708545,0.0007507246559163216,8.668212938601021,23.695322555608392,0.0
PPO-v3,51,0,153.95989916850155,91.400673895852,1000,974.0289542437828,938.3952139962371,0.018236632391997194,203.01569581942107,685.4726091466806,51.79029582790857
PPO-v3,52,0,143.66387127453856,91.79858018754679,1000,979.2712471822412,937.4272486508265,0.03841673334567917,186.47983028912398,743.6237358556058,15.265214999284533
PPO-v3,53,0,8.391412773033858,6.53748466657891,90,69.570574227923,84.59491065297814,2.2129360832518095e-05,9.054969699184346,28.023393265667092,0.0
PPO-v3,54,0,4.080222918321257,2.822713097646168,55,30.092131769171875,51.59860263086088,0.0013617287838254943,5.5099127321528485,19.62802812229447,0.0
PPO-v3,55,0,9.250380113789191,7.438764510336604,98,79.14458344794502,92.14316120286271,0.00018184322046396916,9.800828046495742,26.429847433571762,0.0
PPO-v3,56,0,157.15626617127913,75.83831662169386,1000,806.871133711726,939.9484087805062,80.05473359065695,219.69183293825986,647.2475052388576,5.561007214096142
PPO-v3,57,0,4.216963234293291,2.9545183124349723,49,31.499957506026202,45.99693249706988,0.005520354846832686,4.92221315846969,20.27700208507518,0.0
PPO-v3,58,0,166.7006449983793,89.29677727480103,1000,951.6108331182232,938.4210851024014,1.525273817751586,334.74959865801173,800.2487015940168,57.05022712282528
PPO-v3,59,0,275.85701064024306,88.12060072170492,1000,937.7858347339727,939.5933073156698,262.0762195806754,311.05920588033274,787.6339072666651,42.478444142526996
PPO-v3,60,0,185.47515237349305,83.52630004749405,1000,888.7530600413099,939.8365257986657,79.50681916233727,409.96126169450594,879.9741124193102,4.7828999921617745
PPO-v3,61,0,166.27418305135043,70.38107192222282,965,747.8279927754157,908.1511317329649,77.06658463576319,382.7332308829055,801.5764617186242,5.707609751309047
PPO-v3,62,0,6.327842073150893,4.858012120301954,69,51.675182351116426,64.86949220846,0.00010088323118412522,6.90560003267091,22.490091075227188,0.0
PPO-v3,63,0,198.4932513197664,43.33474463584196,730,459.75416912043903,687.8753057348707,256.0567979722233,309.1939837270617,446.07906212473006,6.197986582383611
PPO-v3,64,0,264.04280044169707,86.74507728053018,1000,921.0746835511939,941.5751388241428,240.1057501502568,464.8953823798371,880.6359923330907,5.638762451156786
PPO-v3,65,0,171.1830224523743,88.45228643120326,1000,940.5548445345491,940.3749591388774,36.04887737912789,456.5950640990592,694.660447126203,25.559901826571544
PPO-v3,66,0,37.74560524936323,23.162589661343958,259,246.86983625033463,243.00351773208376,0.007588002514190815,49.10099941721097,170.46917767309384,10.28883466392185
PPO-v3,67,0,20.29767796610077,13.172658213920421,154,140.0129249316362,144.86272762699835,0.014625986907437607,15.455290980997248,89.38277149497408,5.361528383638383
PPO-v3,68,0,136.74932917974584,41.17047262938792,461,436.47722132018214,434.76708841131745,130.47735331860432,325.4704859076554,407.46497020488636,0.6207850038823723
PPO-v3,69,0,171.53520306781198,91.41441824637124,1000,973.8651098082797,938.6487189388238,38.64416682600443,382.67109008771683,766.6970148836856,15.035727146196095
PPO-v3,70,0,192.55749106505195,87.16704625663215,1000,925.1974540296065,941.9609428573527,66.25829499326035,521.8681076173393,808.5801519314127,25.862283097185983
PPO-v3,71,0,3.757708247455048,2.602608083192039,40,27.767648397597522,37.49861506119613,0.0015955396254611325,4.009139719863765,19.07850370876726,0.0
PPO-v3,72,0,164.00285871290325,89.15342404379906,1000,949.0711129671697,939.3687595597285,17.60022311655276,428.71753418743623,891.4449631725936,2.632026853296807
PPO-v3,73,0,143.1465723381452,90.95206189305665,1000,969.6899554512598,937.9777320132638,0.005742596481295081,208.1069444164043,701.448680653207,19.18327149483207
