model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO-v3,80,0,439.3902345646956,83.84054713245821,1000,890.6949789347633,941.0367507338092,646.5051391533511,437.8615219237859,854.5859743407958,0.0
PPO-v3,81,0,177.72531429599078,52.719782046387884,648,559.6149533939468,610.5068477866308,161.05682151457583,472.7046693366571,577.8945820242167,0.0
PPO-v3,82,0,181.77164900867086,87.40127013362508,1000,929.404717087157,940.3277090924782,74.62533129137309,363.49141709477107,778.5289572039037,10.537031654268286
PPO-v3,83,0,141.94014425779707,34.2149496872074,398,362.35056603307265,375.6828003234397,170.2366321416622,257.62901866296215,357.79659490198657,0.992655510269112
PPO-v3,84,0,182.99202388146114,84.9798256451258,1000,902.3000915051175,941.61587401198,61.357217398365805,538.4893817971523,835.5017265054815,4.862557119825169
PPO-v3,85,0,133.86696276121077,28.846027976270783,374,305.36012801077163,352.98486154382533,174.06842480789823,209.00986433699816,324.79300809072004,0.0
PPO-v3,86,0,246.2045476545604,70.38676789498786,1000,748.1806347635002,940.7251995358416,248.79038772717502,433.44126972006336,843.8008359268089,0.0
PPO-v3,87,0,271.3349630342616,55.903970795868105,742,592.7982410459737,699.3806866612913,369.6621695502171,323.99442183601025,657.6658969799089,0.0
PPO-v3,88,0,280.80749772186596,90.26708373322217,1000,959.2912110059133,940.9017784757999,276.4797427266162,433.2669563458371,889.2236388874951,0.0
PPO-v3,89,0,245.64587624739733,90.48635174925373,1000,962.2977700379457,940.2760756205994,211.3949214111581,376.381484586793,808.1698527424196,2.2978371333185477
PPO-v3,90,0,232.89975045519702,77.98776994010865,1000,828.9575080858295,940.487466599634,213.62388986214282,345.6041945102701,830.0204070322173,0.0
PPO-v3,91,0,130.61522090287033,29.182174899284064,375,309.1547583372426,353.7618013765563,167.27079214543616,209.4255803047944,313.79821045800423,0.0
PPO-v3,92,0,261.52789216265217,91.98367288166156,1000,977.6083835646275,940.873473385718,209.29503121648628,673.3895372132091,827.0520813871617,0.9696408672950892
PPO-v3,93,0,165.19897903164608,86.15048728918786,1000,917.0012541356074,939.330158196621,30.031081412318404,389.06804011350357,790.8911250193793,18.675848143630997
PPO-v3,94,0,133.12911721187083,30.405525855024067,358,321.22599995320434,338.6084566435217,159.32567560870027,289.84188636488784,330.6988602937424,0.0
PPO-v3,95,0,210.12911409679845,53.44916919376025,953,568.0721425761259,895.8408537514447,204.1288322154252,415.3059669029957,877.6623447443717,0.4958709249377118
PPO-v3,96,0,162.37720216055828,87.44332002763932,1000,931.0650672255367,939.1490746310149,0.020210776930597883,414.38893408595584,885.0124466076786,28.442052138910256
PPO-v3,97,0,335.2544835599877,67.50725540394401,1000,716.8917505688136,941.2618739338164,450.19406627927975,427.40292758075805,875.7950390265985,0.0
PPO-v3,98,0,427.7534110223336,76.88613769994727,1000,816.1178294657128,942.3850622889653,642.4385758832801,290.93195525186854,944.4663282463204,0.0
PPO-v3,99,0,119.12556791998544,24.43444258633327,295,258.7764474859673,278.3394502296918,158.38470212610912,205.89764303370262,262.46254450435816,0.0
GRPO-v3,0,0,488.7805003239954,85.84685725459323,1000,911.8960174768246,941.2439809127848,761.0225150926448,376.79884221231845,832.671383341941,0.0
GRPO-v3,1,0,351.6735136612058,84.9426584870344,1000,901.5751716028623,941.836000156613,446.17417160592674,477.25543892473536,841.5375973973787,0.036646101139203746
GRPO-v3,2,0,292.74316818118217,63.31184713440015,833,672.0072995394348,784.774121783111,398.30565269923596,336.48233842219526,665.7764039463577,0.23097203913683273
GRPO-v3,3,0,98.68096756648464,24.32794327469782,284,257.08769907210416,268.60874489138786,113.38738338062915,207.49463802983635,259.07939738023845,0.0
GRPO-v3,4,0,182.2050217219081,61.21320946549341,676,649.3316119864689,637.1167885282246,155.50356734778882,417.39540352220865,600.2029374014854,0.38654258207251857
GRPO-v3,5,0,140.63111359610235,44.55695823036746,514,472.81610982437496,484.3429523563352,128.16840339185748,318.6774889856235,449.289987802356,0.0
GRPO-v3,6,0,83.1253927932517,20.460285033921256,234,216.5715122308535,220.98280563780102,97.45603511582941,159.93738148312858,216.2604576610161,0.0
GRPO-v3,7,1,420.0302598788553,69.09879079076165,837,733.8691854503616,787.9263388946641,639.9784536754532,319.9359441355675,661.7437204495825,39.59194772823548
GRPO-v3,8,0,263.09096283028515,84.66354900761934,944,898.8939098049763,888.9785553405804,240.79278928007597,555.5816102029969,845.8315627296416,0.0
GRPO-v3,9,0,183.6382572315477,44.18425889801072,616,468.7680237078523,580.3345835258699,227.74587568435825,226.601672584588,512.5685277547348,0.028126453170416843
GRPO-v3,10,0,111.19675374144516,30.46398361138012,371,322.7142549494456,350.21509037714384,114.42370000556626,259.6034973458801,325.23860520532446,0.0
GRPO-v3,11,0,331.3129565658409,83.30808859576918,1000,884.3985466835591,941.6722371155824,397.45663767364374,496.2738459863792,884.1187987327547,0.3707108027867472
GRPO-v3,12,0,351.19889618217564,66.65803008536886,1000,706.2664011843856,943.560261354632,492.116337993653,390.5239799541958,871.2463000390588,0.0
GRPO-v3,13,1,349.0233304181579,61.53144010871998,752,653.2096834127192,708.369668126739,514.9002315727153,296.18972575574884,588.6300169617135,32.98799704526659
GRPO-v3,14,0,180.8624623419886,56.775972302313555,654,602.4621453288111,616.1776792290077,168.07848299582827,397.5543654638511,571.469088367193,0.0
GRPO-v3,15,0,281.6058295040835,83.53534292686643,1000,887.1069509428664,941.4914669649389,301.7803393997412,372.5120970189406,812.067507800294,8.68672458963444
GRPO-v3,16,0,240.72916805369363,60.367896631607316,876,641.2617542377145,824.3436882733407,290.89754954951667,294.4949102011942,694.6525722948718,0.0
GRPO-v3,17,0,164.3932141865201,27.141054691551332,467,286.8743443218579,442.0835227982498,238.83123022584655,255.6998178417077,339.8484460695929,0.001979136493828637
GRPO-v3,18,0,232.3997756009444,86.68873694164141,1000,921.4019612702434,940.6752765779946,160.74338395193962,568.3905157352144,899.1398018833847,0.0
GRPO-v3,19,0,140.6178765881425,27.03217046501505,357,285.92763578328896,337.18376877379717,194.99009965417926,211.07001760339753,305.7332079715398,0.0
GRPO-v3,20,0,136.11533140206498,35.04374508726923,431,371.852772869321,406.1634760425617,153.41920991143198,261.0274189473447,379.6314181456826,0.0
GRPO-v3,21,1,490.3911146232949,82.13325507690364,890,872.9141758225906,837.450083872865,660.3235894777735,303.76795673012816,729.8255708326625,169.80733686643873
GRPO-v3,22,0,160.97478600832102,52.06214894352587,1000,553.2280531083893,941.0306850001268,104.58716405286533,264.28355916114305,972.684705658973,0.0
GRPO-v3,23,0,311.9745361980811,69.06538132953307,1000,733.8817316104352,940.645353724222,395.25255745860295,391.3846303361605,909.5254499073769,0.0
GRPO-v3,24,0,411.3727867284362,73.64343631063694,871,782.7553965802549,819.5511695326437,633.4485769083096,302.02245889024846,727.3267922204426,3.457223581500651
GRPO-v3,25,0,111.18426899182404,24.175198537209763,305,255.6468410145999,288.2561694268075,142.86168082913906,193.906468087565,260.51981354247,0.0
GRPO-v3,26,0,86.72268690062798,23.557340869593094,274,249.17504533813397,258.926011474512,92.60025044782032,184.817583244324,244.6415043735883,0.06365413891462268
GRPO-v3,27,0,214.48718549574053,37.33611217105742,584,394.7122546456971,551.9948945321836,305.6097054290968,349.86103757535665,441.2021358361234,0.2101348886153872
GRPO-v3,28,0,137.0949576387268,35.25285795219229,427,374.2208524988979,402.2880275495562,161.1791428554458,228.23439831714487,357.99530971453345,0.0
GRPO-v3,29,0,124.55539340120691,27.674290437292512,324,292.9128909977753,306.0392496288632,154.39814563498535,246.301723582712,301.73702498070753,0.0
GRPO-v3,30,0,473.3657599778143,89.25823984902843,1000,948.5529364615676,940.9364628004105,713.0716344188347,320.5220822604974,901.2259418086805,6.1082383910047255
GRPO-v3,31,0,221.58658864159204,50.7798572799989,553,538.1273835661531,521.8265668129452,284.04451042949415,347.7484199552308,511.98561341118614,0.0
GRPO-v3,32,0,146.62616074973104,31.990730488314796,390,339.10515181278646,367.8035977719796,189.5430611691856,244.93561203246978,341.88544267318554,0.0
GRPO-v3,33,0,224.14726705590613,86.46581371634701,1000,919.6902882797559,940.1247933649875,164.9108235571028,400.7039321733492,850.8310413663226,2.5566687482265014
GRPO-v3,34,0,146.85896885557466,28.596969103628524,361,302.9180806104253,340.7335350526515,201.83689438010563,235.35590236072275,313.3520432572481,0.0
GRPO-v3,35,0,123.32636930544619,28.156611301191045,341,297.6495639006986,322.27789805534405,145.65518276526058,271.74588051204677,314.3071380135157,0.9207852388850383
GRPO-v3,36,0,290.7537972935809,77.77277435108384,1000,826.1604688597561,941.1965604438841,316.08489932598417,510.1119166399102,886.0642785200077,2.6685956794531487
GRPO-v3,37,0,270.72769438716364,92.20693493949516,1000,980.1992147067991,940.6709380154871,260.3216500384852,400.5324990801141,813.9046089348356,1.8690329417224825
GRPO-v3,38,0,286.8195550360584,72.82180485772018,1000,773.102879639965,941.9245047215835,328.2536755104198,400.3719681402654,925.2999558327267,0.0
GRPO-v3,39,0,176.11819923371633,62.50540669903832,714,663.8299576743407,672.1988242366381,146.9071401303058,304.4152558286378,620.414437938152,3.6088422505740283
GRPO-v3,40,1,419.9508289990615,76.58150469620115,1000,812.7359954188095,941.9036156037895,618.6070454461545,373.4077888682149,823.1388049747711,14.768069028404076
GRPO-v3,41,0,158.45056487300738,39.503490916290666,441,419.62925290485634,415.088908904444,191.93915093184253,249.61849565566786,401.87062509208556,0.0
GRPO-v3,42,0,250.01806588649887,74.9761952857543,922,795.7558908609228,868.6512963761628,234.0539618005973,641.1550653595982,748.7308186338745,0.6379816880049839
GRPO-v3,43,0,314.0444694029046,80.75194431750549,1000,858.3068561230987,940.6546156293016,376.3438868635708,383.3923853399271,895.3631345959157,0.0
GRPO-v3,44,0,212.72658943739899,33.57978775872468,624,355.12914755932076,589.04502208881,320.4470270923157,303.674114493816,395.23867524882826,0.0
GRPO-v3,45,0,144.37509883913924,32.572121075705525,394,344.96489205468333,371.95043721665184,176.39347277927106,289.13489561679364,359.38340463844384,0.0
GRPO-v3,46,0,505.451388192454,90.08854746824247,1000,957.7379665086539,940.553266193392,792.1678209643087,290.3359558627555,822.3107953857573,9.299953508134813
GRPO-v3,47,0,117.20610855911791,30.716505672616695,356,323.97563699610066,337.2931979759398,124.03319327999337,275.20423873915286,338.2890794709325,0.0
GRPO-v3,48,0,115.00154786876296,28.978249294742156,331,306.3955516030598,312.9375788851389,128.12495200524282,263.3862409881985,303.95516244503267,0.0
GRPO-v3,49,0,486.28270969979303,90.22113571002043,1000,959.1271280115208,940.5913386839568,751.2033412406064,256.7412444267408,903.6601642032455,0.0
GRPO-v3,50,0,339.28791081299426,67.89167108428886,927,720.4397823645808,873.2019486172028,482.6189560963011,410.47343838720417,673.8807513201971,0.0
GRPO-v3,51,0,229.7655427522529,73.65282683195963,1000,782.5012110264115,940.9999701975563,190.4567419178156,469.5546574091886,928.8905255835231,1.3854940218298735
GRPO-v3,52,0,323.3655352066227,76.26162808620754,1000,809.5439530384243,941.5753980354077,411.0841467125895,436.0484323207555,791.4943712557297,2.1111454883575886
GRPO-v3,53,0,318.7230329985062,83.90452415647424,1000,891.6546242153597,940.9576453211201,376.89329279354365,463.7365368545132,840.5940048442409,0.0
GRPO-v3,54,0,127.73165085614319,30.954472301985668,358,327.35740946245954,338.3860234753417,148.82409710195762,266.5098428918069,329.25126956253564,0.052226387312424016
GRPO-v3,55,0,317.81823749008913,85.2633433150389,1000,905.4768206202059,941.4675947248268,371.65203061287065,450.7375571713195,854.9818160583261,0.07289067936013394
GRPO-v3,56,0,254.6085168007465,60.65449140606837,1000,643.663803398432,941.8325904883515,334.8318216775664,308.4802740456385,557.1138387498231,0.0
GRPO-v3,57,1,394.41387573463686,64.92722560821372,725,690.1777467151309,682.0326348313371,582.8879886646655,236.15253425175322,573.8298438735732,76.25124663159308
GRPO-v3,58,0,131.48677312849333,24.013057055620106,326,254.45581965796532,307.68879410963115,182.854864162261,201.59552151238663,302.18502248472817,0.0
GRPO-v3,59,0,119.41561843456925,25.472331982778293,325,269.2140003371861,307.3673071549266,151.00663329917148,231.5563560291912,288.2496733140835,0.0
GRPO-v3,60,0,86.93088463154349,22.06384256450496,253,233.98301071573474,238.52403179059425,96.74566501203617,192.78171988113525,233.8481363513082,0.0
GRPO-v3,61,0,122.56893304806522,38.54846264099175,440,409.1196110787663,414.49174961587164,107.16136004032894,322.7281103250044,393.22905745350386,0.0
GRPO-v3,62,0,119.82024094866631,27.429872679599523,326,290.106790513643,307.98746952358147,146.14147422066569,235.88834198011486,296.64575541523067,0.0
GRPO-v3,63,0,106.7132812053209,26.902728427845982,315,284.75705256239706,297.4220980271186,118.07946412330338,246.48341232864033,287.012466111128,0.0
GRPO-v3,64,0,203.86947079502974,46.813673490781085,599,496.00667517239293,564.9852109840012,263.7407432132794,264.271769170016,503.17748799544324,0.0
GRPO-v3,65,0,197.16752803324223,37.462060968157665,537,395.75808931258877,507.90012341868356,269.5081226156223,326.98018016313347,441.55605759796055,0.0
GRPO-v3,66,0,263.3799953735138,84.3939739986908,1000,896.5591337437755,941.1305925187879,223.95555689712234,633.5595924826799,925.3427591412902,0.745437685484898
GRPO-v3,67,0,156.8564456487758,36.81013531346111,475,390.1917640596432,448.12398084408505,187.19075663972694,304.2338432466232,411.9755537021273,0.0
GRPO-v3,68,0,365.37971150344504,86.05096801353032,1000,914.2983251824996,941.0441611533619,487.82123351809656,340.56225551954816,854.2373559402802,0.19773666794273992
GRPO-v3,69,0,123.02699665076564,30.967881056266037,375,328.55538196362835,353.37023980559115,143.24980184804832,207.56264486513368,344.37145039242284,0.0
GRPO-v3,70,0,277.91193686278336,75.98639987848122,962,807.5613383782829,905.1880833348057,309.06444330193875,390.0991265889424,866.831623379656,0.0
GRPO-v3,71,0,179.7453169922395,37.97698781979355,446,402.2847602711787,420.96244883613275,241.879758495543,256.9711752340015,401.477581755031,0.0
GRPO-v3,72,0,322.8603311005754,91.1154808645944,1000,969.0507740488537,940.1861500841244,364.57581456154867,467.0117322903688,886.7029413753063,0.0
GRPO-v3,73,0,247.09837963878326,56.170283001113646,640,596.2896387288436,602.9406789242702,337.24224019908206,251.03038525353054,532.3513857081203,0.0
GRPO-v3,74,0,166.14484768086072,35.360565466983495,453,374.47020004352436,427.56541138752414,218.7989317586971,263.4725681863813,383.02269026288843,0.0
GRPO-v3,75,0,122.45775785597066,44.24598299391747,479,467.994098423,452.7995361894318,78.06292946382264,409.50994605791425,452.1591860087462,0.0
GRPO-v3,76,0,244.0607369010775,76.72893962289406,1000,813.8934335908702,942.3027753739052,219.60559034771683,442.05330074311064,928.0232097050889,0.015588855145465152
GRPO-v3,77,0,258.8087891409007,85.8896074133836,1000,913.2612591735974,940.3681239160125,237.74266127952876,358.9352638268022,958.6156195005236,0.16411424389372953
GRPO-v3,78,0,217.11611802919043,74.06001510487066,1000,785.7320831073162,942.186238119506,181.55531662500778,346.99790583414057,854.5314051077892,3.6564139884848488
GRPO-v3,79,0,169.72839848470488,39.67949986686374,533,420.7160863981419,502.51053310257066,215.3236717141785,241.82984517703375,421.23508175218393,0.0
GRPO-v3,80,0,453.3089179880189,82.4883723716118,1000,875.7425361280357,942.1374711803005,691.6428556842658,354.4505849112542,778.7175405327906,8.351012246528253
GRPO-v3,81,0,304.8798051717139,89.72811830496022,1000,953.3920707556467,941.0770072756421,330.0055088129456,453.12053502918224,879.8636229893839,0.0
GRPO-v3,82,0,107.48922994045584,27.483002530364217,314,291.4746205585228,295.9590029132267,118.83058261346278,233.71724790148878,296.9320567791781,0.0
GRPO-v3,83,0,410.408573849927,91.0434752901925,1000,965.0310844624063,943.3846863697381,583.3623892395051,300.36892079107,836.6715472480729,0.0
GRPO-v3,84,0,186.92791560767898,41.37237892807236,588,438.81824312448657,554.5381100048884,234.74582395924148,341.31781070708007,451.91610095197467,0.7377723285577447
GRPO-v3,85,0,115.80032362393464,27.994802344308727,360,296.68037003818307,339.63078982066656,131.53216109738833,248.65410149464182,322.52992908098884,0.16242073434187476
GRPO-v3,86,0,163.62439937606285,41.15141232562069,563,435.7806196101224,531.3847152863686,186.5170033692545,244.45818759547868,526.3485230900753,0.0
GRPO-v3,87,0,142.3838624223145,48.63069024100926,533,516.0065569578123,502.28956837919515,114.57665822098977,347.21192607385115,496.66159356334794,0.0
GRPO-v3,88,0,508.138656985736,93.01910371194276,1000,989.4979310048518,940.0438098309495,784.0320189914343,268.22810354410115,816.1191506882692,23.107948617225123
GRPO-v3,89,0,272.8795506641418,67.24726420956641,913,713.78704990346,859.6088191677226,317.75849159470613,488.42655672572073,750.4847696790503,1.9868540477682577
GRPO-v3,90,0,174.74578078150475,38.02024465694442,570,402.3319946985864,538.2343960146768,215.83183035212812,307.88099865752,484.14325066453307,0.0
GRPO-v3,91,0,299.17692388105985,83.48367535763187,1000,885.9489767019205,942.190404117993,338.13821681425554,462.0048466639163,808.6161724763485,0.0
GRPO-v3,92,0,83.0831224736299,21.897742290341196,255,231.986682567408,240.56647504731146,87.66597064883761,195.79509215228114,238.91877567395412,0.0
GRPO-v3,93,0,91.95604349099189,22.405069979450797,268,237.26248290641394,253.00449156213043,106.21767562254159,191.05302359868455,244.0073660292628,0.0
GRPO-v3,94,0,305.41435201399105,77.56342531884235,1000,822.4628813225007,942.7187210810148,364.65592353838446,466.3874451620812,808.7277768954345,0.0
GRPO-v3,95,0,142.83191711425258,43.10765696599216,490,456.5261115829329,462.5410389231883,132.31515297405915,324.8259301384408,451.66593139367654,3.879566380937247
GRPO-v3,96,0,401.92483946392036,79.22627436604117,928,841.412896524022,873.5951017164701,568.1761946059808,374.7694129027585,774.2113582392715,27.343539908817156
GRPO-v3,97,0,89.56840910210255,22.947389517126325,262,242.20557371578207,248.08319643392352,95.73831940221301,221.08609310963638,249.6894239699722,0.0
GRPO-v3,98,0,216.57021551684016,27.077727427301827,530,286.300219103912,501.5201085158058,354.03293805704976,246.33241853496648,357.2209007423541,0.0
GRPO-v3,99,0,420.40512630066485,88.32102697997651,1000,936.578141502767,942.7998608228116,580.1600337332447,520.5446690947952,863.6810728074614,5.145134416043364
