model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO,92,0,487.2611563595653,93.88792635510909,1000,985.3726658240512,952.841721013557,655.832173611565,973.9581170505278,991.0169205345096,0.0
PPO,93,0,288.57273215493575,92.2593503020539,1000,977.1255748873863,944.1742674324946,253.76318809454622,896.0961416017998,738.5157377764617,1.1124378326378077
PPO,94,0,474.4431510625514,88.73751533016076,1000,934.3739356394843,949.3422527555265,662.0713340733391,807.4997859865875,947.9709220011786,0.0
PPO,95,0,388.5086087414045,93.24175334042852,1000,985.3761547336419,946.2584735989759,471.306295373104,715.1621157961092,927.2354455271739,3.0261269054719233
PPO,96,0,527.4930483354573,94.03009547331199,1000,986.0344260223663,953.6300661191924,744.8154487192375,973.5329066844216,992.387112085331,0.0
PPO,97,0,487.31988950134706,94.21843843832337,1000,989.7542472246655,951.9443011991222,655.0503454167495,974.6609287631096,991.9149837466217,0.0
PPO,98,0,484.4355186721443,94.27459520400475,1000,989.2069909928698,953.0501406123973,648.6703267308578,974.5043908249947,990.6811379600765,0.0
PPO,99,0,526.7309298018769,93.82362794661417,1000,984.2161319366857,953.3015602882072,743.800619464012,972.742270493532,991.1981914356253,0.0
GRPO,0,1,222.3979404374681,38.75266906647812,491,411.00040379442027,462.64133320126194,326.6582191829863,214.27901933867383,405.4270244814005,16.182201564693326
GRPO,1,0,97.88763612101995,42.089146360238075,464,447.1565923290431,436.6938501667644,53.23643746355429,238.07792411125044,396.1171524731404,0.37811163703685247
GRPO,2,0,264.25064167348273,80.61930305741551,1000,856.1650550901427,941.7719670628453,235.19274709816335,745.2609291350781,810.1700405456805,0.06586839387372534
GRPO,3,0,165.98916298963388,26.410539387980364,442,279.6880656866858,417.085714918351,250.5958997303064,216.0835920028103,314.57307664715665,0.793243687192209
GRPO,4,0,341.70400274250306,79.68169471214355,1000,846.3882821716254,941.1642245479513,439.5676673885443,437.33972206857345,846.9974320417126,0.0
GRPO,5,0,89.19282338774177,19.76617870353935,240,209.4006020240842,226.42408429516607,112.92470836043599,155.28574516410373,216.92477327601927,0.0
GRPO,6,0,177.10674126404902,47.91921337027305,524,508.57412779667175,493.6938683375882,200.7067996353825,285.13367507774507,476.95069908933675,2.1864267128555976
GRPO,7,0,91.92303890976292,21.28639436254309,244,225.4083405974441,230.3805280837727,113.25017833981966,165.7633955987473,227.71789028727179,0.0
GRPO,8,0,143.01113645967487,34.974786343466825,406,369.628039890274,383.9321087414982,158.77904741548852,341.9782868110978,386.75323465654935,0.42629344530242197
GRPO,9,0,493.32147422058273,87.603132600096,1000,931.4000539271226,940.4785976129003,756.4326755380209,274.19061076273726,811.0459369196203,31.605172126455987
GRPO,10,0,346.68331234403456,83.65374084116381,1000,886.0546304109147,943.7822852123123,404.8286217994,683.7308849067878,933.4029489560232,0.0
GRPO,11,0,320.48533381857817,81.2410882958648,1000,863.2830156073073,940.7050242156268,389.2277579134485,382.68862515239255,890.6154938034028,1.2187100396346056
GRPO,12,0,82.36558630604746,18.341857803710095,233,194.53820602204485,219.57259091855215,99.74970070388449,165.79139926766354,216.93586444412358,0.0
GRPO,13,0,139.20294999307455,33.84744304949728,402,358.9312872538096,378.9772991840566,167.02212579841998,235.38289026658347,358.89939287011634,1.3755319355810507
GRPO,14,0,288.3343670291397,71.3248767785954,942,757.0673513783953,887.1681587353988,341.82322397002616,462.0158162787033,801.7649730019493,0.0
GRPO,15,0,108.01775832244643,27.95670987995843,327,295.50598287982683,309.19371401364054,116.67110510882523,242.54961139812212,306.51244800808274,0.302709066304204
GRPO,16,0,234.65945089652857,77.45740200050547,1000,822.1202005690134,942.0529702174599,214.87104822016428,315.5115502994214,876.2138497770214,2.6394491232199573
GRPO,17,0,128.00862386890043,39.07215509953949,454,414.2128576139338,428.09904072323184,109.90928625439092,377.43164876595677,412.1141503317443,0.0
GRPO,18,0,275.306492087401,75.69322838646426,1000,804.6275468285456,940.6133169317274,308.543268918459,412.4819961824235,800.3663571060534,0.3610714948739684
GRPO,19,0,169.3755337666863,31.062163198874977,508,328.927059262783,479.4562203159941,242.27740325514293,221.83558777782164,363.93519428212,0.0
GRPO,20,1,339.7796389523969,72.45924967254432,784,767.4202208108496,740.2004652526304,449.9202299882443,412.81042140442315,698.7010813446984,26.516316136246793
GRPO,21,0,279.5728782066791,91.07731239549575,1000,967.4501563372969,941.3456689339413,271.3168699267333,456.9397993973037,845.6727697437311,3.635273963147674
GRPO,22,0,518.3345682075925,89.04522460097965,1000,946.5472800003777,940.7006906382247,817.8784965015518,266.42664030388534,818.2372928469952,20.03092435248742
GRPO,23,1,396.79274277015406,66.75044283764714,760,708.2348667643871,716.1702748092505,600.0041474321148,225.14967663416257,628.1662604009197,49.64181924657545
GRPO,24,0,133.93241722503225,29.86180595887794,365,316.8365794660238,344.04852920231093,169.02888375714662,234.34298394788527,325.8092875608813,0.0
GRPO,25,0,124.77705385508659,27.077218760654365,324,286.83773558570795,305.8310798087661,163.07712361528385,201.22244929051277,285.067112863839,0.0018610281054529665
GRPO,26,0,463.70787331689115,87.25684181209938,1000,926.2142222739342,941.9832294653083,680.2454658621439,376.7048456775085,863.9851222347058,23.73163848918932
GRPO,27,0,129.92869748278812,36.201501429141466,444,383.1431839345056,419.2943608908169,144.6837122599687,249.02503013418777,323.3654805990242,0.0
GRPO,28,0,306.5078556823983,85.36104577319338,1000,906.1278127323346,941.8482096652284,330.1010189942691,595.4780612693789,856.5483437912205,8.888215391511523e-05
GRPO,29,0,116.24210277393364,27.91337225832704,326,295.1545962098658,308.15615490356134,136.82965099191168,236.07458299246753,299.03316839246054,0.0
GRPO,30,0,132.7353657613883,33.97218458005858,386,359.67367972800565,364.4999364704629,144.53246913415057,310.64651377539076,363.82488764384976,0.0
GRPO,31,0,132.37007126902756,35.72961186355487,448,378.7184960622363,422.55520322511853,140.57515506275965,275.8161470663433,391.81664547827404,0.0
GRPO,32,0,124.9962158609464,21.717684306357153,312,230.17744792413927,294.3658341789348,181.92876672068087,177.1812936842053,251.03043692145033,0.0
GRPO,33,0,85.38226940856372,23.43716103877183,261,248.30377554222616,246.31956971421036,88.58683164321775,197.242675765273,244.3780068416049,0.0
GRPO,34,0,131.2782976659151,29.422065322389855,393,310.8671094804632,371.40844637867895,158.40803355809908,281.49893135353994,329.9476440773553,0.0008242023884823535
GRPO,35,0,122.08821972173862,28.691469674362985,346,303.80156922415404,326.67485862195406,146.10059305259782,226.01296612788593,311.5679367546976,2.2069657987927593
GRPO,36,0,420.5147059985921,91.26831700917226,1000,970.369390370155,940.4985383941735,587.4952909258595,324.6752398780508,823.0862215266659,21.386957150135856
GRPO,37,0,201.45076364565756,58.7725084432192,678,623.0924419427186,639.4325847598568,198.17752639198469,463.7514985685006,575.7382769748504,4.353941568222631
GRPO,38,0,173.68683350074716,92.38344949856382,1000,983.7236188724312,939.0793519643788,2.6090165604316224,796.1452949928137,772.5950717381379,4.835166324118153
GRPO,39,0,268.6148684083489,70.15610853715108,832,743.5920524940586,784.7482011516861,301.13039299766444,533.0246416642569,723.3591244604136,0.3739849028997356
GRPO,40,0,511.4798872482507,92.81212636070717,1000,986.1447416959978,941.1490334493426,777.2764154345487,290.1179508338635,815.2229393242518,38.932369811688275
GRPO,41,0,289.8953833932524,78.92453409812269,1000,838.0174606490025,941.8372637586441,333.85217844138805,375.42598515558086,827.4647146510886,1.6938114462049934
GRPO,42,0,179.15237753757378,50.68747662822235,632,538.1540563328682,595.2195918850684,183.8469095396087,345.96584039795806,553.592648165346,2.159620538178378
GRPO,43,0,105.37229998001567,25.104600727396736,292,265.3500809030281,276.0519128466682,125.81302700668047,207.16902670287354,265.8677152893811,0.0
GRPO,44,0,236.3086545603003,81.72484052647584,904,867.2672238376746,851.7358693809474,196.58117406038548,506.2593851343536,816.1863289986669,0.0
GRPO,45,0,103.23100395779794,25.206784775372693,291,266.73176403845855,274.86124918296576,119.12985867257532,216.45866978554287,271.8569858097835,0.0
GRPO,46,0,269.3175334745469,50.35354582552341,774,532.3518725192132,730.9951670293561,381.28044344660725,425.57894327959514,522.1768186814058,0.0
GRPO,47,0,300.1598906421108,79.84650477447202,1000,847.2306540812187,942.1319736017814,323.5992537470708,594.8899348024966,898.9844988266412,0.0
GRPO,48,0,197.56717869908135,62.331343400772354,695,661.6202997960268,654.7419765972277,167.78540174838608,531.1441926457696,663.5038975849384,0.0
GRPO,49,0,103.6078988958982,25.81714356948083,303,273.87747248801963,285.52637775385847,119.05932024807443,207.62868417981593,276.65254011586194,0.0
GRPO,50,0,138.53812840154492,25.921779336645816,368,274.29894773529026,348.0153300014511,194.49341529488626,215.4720455237817,286.1866388049917,0.03250847360507658
GRPO,51,0,84.69955497013363,20.53424371484687,242,217.49241038675459,228.37752274858948,98.36457600068374,173.3626532262,224.6623878733813,0.0
GRPO,52,0,151.90762029790113,62.80098995205187,749,666.6726008159224,705.6003735619767,83.03510417442878,402.6693546693391,594.3618391118766,5.397925080844549
GRPO,53,0,346.07053665298713,74.21912406237082,960,785.6727007888107,906.5162173940043,451.7308682020186,570.0365298206788,801.4139081734874,0.0
GRPO,54,1,308.0982416940304,48.93312879864278,664,519.4614844428535,625.0702933830121,469.60248552706906,278.1258703181841,543.8711919901014,19.268975122263488
GRPO,55,0,296.28004989199997,89.70366606824345,1000,952.7156557277215,941.4334008653285,301.7976005654,508.15761403680256,887.5847502922306,2.8009867224993714
GRPO,56,0,395.9032992027214,89.44395644930319,1000,950.7503896746709,940.6770286337758,506.2691427200649,512.5294685523742,834.87458729495,32.1943592486375
GRPO,57,0,173.35933448426024,92.46439253315987,1000,983.7839098350033,939.8441143757775,11.869546503692115,565.2007588945346,920.0094451260487,3.694673781170917
GRPO,58,0,520.329146920078,92.11587017622365,1000,979.57771957311,940.3257367801646,817.1242707462286,283.82157794319625,882.4404038719471,6.269302335123353
GRPO,59,0,367.8883932150559,75.93431948764342,1000,805.105411318247,942.6551249488622,503.05515701246526,454.0639452645799,857.521116171489,0.0
GRPO,60,0,217.50048512978242,37.735934015860416,512,400.64567987958867,482.02791287400333,330.2380791993229,224.40380813516066,398.74450134936563,0.0
GRPO,61,0,246.0642039141721,91.54935868878334,1000,973.187092260269,940.6530531635241,187.06763682762914,511.3521855992079,895.3359874599039,0.0
GRPO,62,0,209.06020227349293,76.74141726336696,893,815.0584307966899,840.6534898539469,137.38321760165366,675.7382624188596,724.5138984415357,1.3820829896053586
GRPO,63,0,256.89204820771226,84.98916517457003,1000,902.200012413927,941.7652002824534,224.79877185205083,493.58307906227833,867.0328274941747,7.750401062562989
GRPO,64,0,206.328514728241,90.6050703678026,1000,963.4080527267997,940.3910772169154,95.86244294720444,601.3827353824254,850.3241653015019,0.0
GRPO,65,0,318.63298288096297,66.60749242251164,744,707.1044580652501,700.6451835437455,442.42425285007516,351.8112978491849,705.1344630302348,0.24939609127560758
GRPO,66,0,152.68638117900235,92.07180522956277,1000,982.0352294953922,937.5955095031705,0.21057425702954088,202.88711347940475,983.868173613046,3.3772947975830525
GRPO,67,0,347.9458964504916,74.4051695188437,1000,789.8897137792117,941.9251309244369,473.84658273205383,455.5145593980231,750.680734646466,0.0
GRPO,68,0,188.2936828941403,31.48131075131547,486,333.0485981035583,459.26948371490244,276.49866821850264,262.8063216884586,384.9531072015158,0.0
GRPO,69,0,172.39659848434505,53.48041539696344,718,568.222583946608,675.420479810109,156.44300419658578,309.5031783321149,657.941145414102,0.4131857474487267
GRPO,70,0,188.63090848124568,50.205453583079596,576,532.597399433991,542.9541476084523,214.88680971710406,331.7792572896843,502.74855321970017,0.0
GRPO,71,0,114.79243899864123,27.912893619482276,323,295.1955231529674,305.2420571292398,131.93799070593226,250.91334027767607,299.23565095211217,0.0
GRPO,72,0,210.16569120987373,51.313726342456945,686,544.7601484470073,646.1173171542591,261.967308286994,281.7648635458302,537.5686592195573,0.0
GRPO,73,0,212.69170854001413,51.86587713560119,681,549.2177063651918,643.1707608879994,244.32591147151157,428.134729928999,588.982091108289,0.06665768676735939
GRPO,74,0,80.59099971681226,23.062255971602728,257,244.7234581630758,242.16027317055637,80.00100577593646,190.93616112930852,239.6296617914542,0.0
GRPO,75,0,345.1672958167336,76.31120646323384,953,809.4984234542931,898.4913076565291,451.557404170283,461.2315547952963,849.934593906182,0.2770001194246384
GRPO,76,0,234.63384210869714,85.27102275462585,1000,905.1645912333812,941.8566171710742,193.18710268286534,389.10408167761483,848.6013834933331,1.5524282520990889
GRPO,77,0,126.26563688122236,32.102461668494676,372,339.47610914169,351.5367723876824,138.30235877792197,279.8833733955101,341.75093024471454,2.4154245161474153
GRPO,78,0,225.27242671220554,87.2413620252965,1000,928.5067111543517,939.502562543311,167.23657511922917,417.0443916788806,819.5942721451967,2.6933505487202223
GRPO,79,0,150.8272382314612,37.73590859230663,430,399.04028859443974,406.45689641463895,172.8775578305249,313.1621250163547,392.7664472920104,0.0
GRPO,80,0,242.58173656480042,70.3268637601915,1000,747.0813152659412,941.0242861283389,240.01955230989117,359.3177992167784,922.0726338213594,0.5044360378594507
GRPO,81,0,245.9792560491959,83.98610168315443,1000,892.1049542219127,941.3127611350026,228.54786950071122,304.22762860615956,734.2788366876063,20.632256645807978
GRPO,82,0,89.0739185188502,20.666042883917584,241,218.8816049275974,227.5077317728389,110.45473719264919,154.15788872093017,219.90698924387868,0.0
GRPO,83,0,262.86837321844496,72.13661410147927,948,766.3106179374233,892.4094054711635,285.66917452532823,353.1231967595997,884.659125040371,0.8328985444842101
GRPO,84,0,364.6556394233349,74.73348995376891,1000,792.196929364887,942.8041068542843,499.7054636127318,487.64873334657955,813.3910239691575,0.007722794428929314
GRPO,85,0,191.67693808924673,71.8655859876155,1000,761.8430307123366,943.1239236960283,122.40896583137388,377.6949404139986,916.8514091362615,0.0
GRPO,86,0,128.18418598741636,35.07667685732684,514,371.8281852455096,484.45413182643944,123.99997408462114,271.518551547962,474.63186429223913,0.0
GRPO,87,0,294.5599276046591,89.01873686688265,1000,945.5954029268386,941.3486157721164,300.56275232518294,513.9257263417803,891.0011440005674,0.11888192664685515
GRPO,88,0,146.73599305448164,36.32033024866024,417,383.4713451979705,394.7885642716667,168.26176482080461,309.61193052477006,384.1521853703141,0.027608119156976474
GRPO,89,0,203.07000115413172,71.70018791421654,798,761.2736094810754,751.4760348283702,156.83520000081933,488.87349951018456,706.8680006674981,2.8768520876073502
GRPO,90,0,63.01233823316488,28.623916667825622,319,304.2035334910962,300.10136996301816,19.43716696475428,224.25983537391184,288.2884393654064,0.04080769781121496
GRPO,91,0,80.73794969465064,19.408063475288802,230,205.6629304114485,216.94594718082075,94.46132451261357,159.10233879648052,217.34346497723348,0.0
GRPO,92,0,206.8185628761468,91.16609673147109,1000,967.8407078651917,941.8346687352694,81.97624651267246,659.4773479240959,915.3871296523585,0.05694667185688118
GRPO,93,0,213.671390775333,91.6333235079329,1000,970.8155042913664,943.705680665646,86.25622622098003,793.2705985770302,871.154423748365,0.004326719111668265
GRPO,94,0,111.98327779131631,26.978076075955038,318,285.5611025486394,300.3516409816513,129.95904299344494,233.0010099728426,296.7969972591845,0.09637716202794955
GRPO,95,0,118.94066856623765,32.99604745174647,382,349.12395486192986,360.78817550282133,116.34623294982623,311.92313264221445,359.8531930991721,0.0
GRPO,96,0,127.93613802357805,30.156421669997737,394,319.32453225375394,371.908469347291,159.6777988518052,205.03035432249655,313.4637830828644,0.0
GRPO,97,0,287.78955548037914,83.09196338774429,1000,882.3906614277324,941.5848562812323,319.61385889593123,409.67680241612544,806.4183175897932,0.19028454048498344
GRPO,98,0,133.19970456728043,31.419471146378832,394,332.7416825222602,371.88599043500454,159.43036362111144,252.5028305094064,348.22856531862135,0.0
GRPO,99,0,406.7167002514778,91.42204190563682,1000,968.980549227031,943.421279101473,532.7814481839978,591.6322931219603,909.9222249101585,1.3293736041040911
PPO-v3,0,0,97.81474177999695,26.0468577465811,295,275.9678861130654,278.4035045382631,105.26001240598346,217.2072726186698,270.69707963176245,0.01617382343341689
PPO-v3,1,0,84.57115288233824,22.591586499584917,258,239.52633150151385,243.22089488841038,88.13305902787909,204.05238484803795,242.34141155611692,0.0
PPO-v3,2,0,91.72819593390187,24.64211985899233,284,260.7634880223817,268.2973535713791,97.31615887112407,206.64135229381748,259.2347393642567,0.0
PPO-v3,3,0,322.5880195148017,69.3837830561211,873,735.552240597749,823.3001673025909,421.2112284228407,471.1431241972189,799.98195935471,0.2940842594452592
PPO-v3,4,0,204.71478498604372,81.33925439381996,1000,864.5641343473715,940.5135880447316,108.17338285308236,604.9458810335714,884.4679134293297,0.6480531005465395
PPO-v3,5,0,203.88937786966258,91.27300507441606,1000,971.6108608655857,939.3349491302022,96.45623834809109,417.79779538581266,966.4235153862988,0.0
PPO-v3,6,0,171.40256792190794,83.08267985674443,1000,884.5061118239453,939.3276695123208,70.7891289609259,328.23080682873774,790.2601205982133,1.5435247468555005
PPO-v3,7,0,240.7862604062276,73.6617616809758,924,782.7464733200663,869.4749142433077,221.26633991222133,527.7084049928183,817.3648005246428,0.8599585396555488
PPO-v3,8,0,209.41708236614394,52.48672292154882,650,553.8632187046026,615.6453684818918,222.43192349059734,505.66436214794544,631.0555153285828,0.0
PPO-v3,9,0,179.79375057094703,57.81209730339981,658,612.2913540711139,621.1143297420392,149.81603301396405,462.9799284819997,601.7992839195796,3.787079403384331
PPO-v3,10,0,478.81582879933444,92.77262170337391,1000,986.543068143219,940.3658102223442,731.8053978514399,263.80072057087744,850.9536430600059,2.837313946482708
PPO-v3,11,0,191.43384099083062,63.19566029148827,721,670.8844200614773,678.9891696014278,158.05888804757328,449.78905937069743,692.4445621879889,0.0
PPO-v3,12,0,311.64033455265314,81.19332933358204,1000,862.2134014569831,941.3955278029122,374.85297753862125,328.9108823042384,906.3524242295979,0.0
PPO-v3,13,0,244.74188670192788,65.2035272425321,1000,692.4143036010723,941.8693103037322,253.91004010204597,418.8014766120116,886.7753516574944,0.0
PPO-v3,14,0,107.23920007802332,31.640593814803474,352,335.51294728903287,331.89275337254054,99.90440627372075,275.5870545700885,337.24541423082184,0.0
PPO-v3,15,0,258.78222430407243,65.40454249611038,1000,694.0345098347236,942.4937745846732,320.7859892953536,341.9722422506607,627.2932778550565,1.6020303421926645
PPO-v3,16,0,490.4236095660551,91.0891990379108,1000,968.6147000457902,940.3383650355028,738.1184403039051,277.431156826135,829.171548721403,33.85993461145756
PPO-v3,17,0,135.44768444564139,30.827879804595288,353,326.35720325715846,333.345087121905,165.7885082383071,269.62783421438337,330.67168446177385,0.0
PPO-v3,18,0,240.16117379790512,42.30717907997175,579,448.6415319558346,545.8048014201933,350.81994549226795,288.87864819312045,510.8217367351366,0.0
PPO-v3,19,0,196.93919996722764,67.36572998678707,775,715.3646354133297,729.6250387769497,161.6322246348122,416.96858160563556,697.4674639225017,3.1919046239093487
PPO-v3,20,0,207.71452516753422,86.84549421011526,1000,923.4844879030275,940.3313166913772,113.81310132375866,503.55157802525486,889.5111292092975,0.0
PPO-v3,21,0,210.87204346475468,65.58777799165016,782,695.5264936195082,737.4051902116183,192.16978845454048,469.5087014798374,704.5951665529427,0.2933350483494197
PPO-v3,22,0,137.0832723362167,31.80893930558687,514,336.75421096237585,484.62654327018305,155.9772705263059,253.3584592104092,448.3327666654353,0.0
PPO-v3,23,0,86.83248674115421,20.74020370764574,248,219.85988573422563,233.84950362789047,103.50127786719554,171.59441090688668,218.739748958523,0.0
PPO-v3,24,0,129.75691162811512,32.72375354472121,376,346.2778407334775,355.19516123850923,146.78633609109812,273.0875015594805,346.3613511120014,0.0196120252163553
PPO-v3,25,0,126.2138210649686,27.868140810597943,345,294.99146380626325,325.7074547737778,159.35799271933163,232.6915636583252,299.6954526279266,0.04352204673947946
PPO-v3,26,0,477.4694998630052,90.4052711223232,1000,961.2956426700636,940.375629355038,736.576104474379,283.71071117116674,825.794255003812,0.3706669098896469
PPO-v3,27,0,281.40259410060133,84.48084730950382,1000,897.7026714113632,940.899379295956,301.06881188784985,417.53047900033,810.2237082004532,0.15163451864472344
PPO-v3,28,0,350.3842976399877,87.08383602186069,1000,924.3920524731824,941.9947925560105,418.00430396591537,612.618182956188,891.3523137131153,0.0
PPO-v3,29,0,260.3051118154379,83.52946513059176,1000,886.9426498399293,941.4702293942239,224.7360150438222,594.4529836306723,918.4358146718446,0.0
PPO-v3,30,0,102.70487707310727,24.320620230581458,289,257.6402653416153,272.75106527713376,123.89092983635753,197.3054330578407,255.36133526545746,0.0
PPO-v3,31,0,134.13500416457785,26.030655698777068,396,275.4990502120381,374.2186828773343,182.72824785505136,213.86215304677265,303.6705855737818,0.0
PPO-v3,32,0,115.04242176540184,28.375489991149358,326,299.7592675350056,308.3932939989742,126.67541479189406,279.21435212665995,314.0455502313424,0.0
PPO-v3,33,0,115.80498430613942,25.66066249246463,306,271.00043179746405,289.5690483227248,144.26521453933333,228.05363606402165,276.44586935547574,0.0
PPO-v3,34,0,292.1768634523365,82.53462297607145,1000,876.1099732554557,941.8112166305106,299.0426087171336,676.2041703129141,825.2571607581857,0.0
PPO-v3,35,0,357.15480162858864,93.38910227882322,1000,992.1665221324156,941.2559259859404,432.0978733619818,461.85408257496334,924.579044162509,0.0
PPO-v3,36,0,159.9993638385736,35.27445919364932,455,373.585039689024,429.4926545957717,197.0244163099229,319.4352681856523,399.91442005306664,0.27552255292277117
PPO-v3,37,0,102.20224668959048,25.772321929836693,295,273.1340248003982,278.32766611259467,114.70454512500622,220.5745691997319,274.9637879718211,0.10274741406695986
PPO-v3,38,0,121.88868387339387,34.29499449163484,440,363.363110113858,414.8471477393232,120.66673275827317,266.83367493972753,392.03121668744416,1.0011858833643708
PPO-v3,39,0,270.2698483433005,71.82688240464978,909,760.6816192827413,858.2340214798689,279.5770654660615,675.6085906044075,775.5275207170216,0.2185168938604607
PPO-v3,40,0,184.21589522795517,37.77443184264115,486,399.3868304096361,459.43202469367714,243.5935640596782,315.1537914882738,421.33339968090314,0.0
PPO-v3,41,0,216.63567201507013,69.44228154830012,836,736.7255311091923,787.8757142250946,186.6410117837589,582.2234377938319,673.3957096591615,1.2113651183676875
PPO-v3,42,0,483.36546391850777,92.616945799498,1000,984.8143286025208,940.4333872541952,724.1147791640975,317.41601579977555,828.4822067324575,21.71987533872666
PPO-v3,43,0,274.5773935786998,82.55119208846708,1000,875.7927028779277,942.3287026010973,264.8986669573401,671.0826683572352,785.353358831362,0.0
PPO-v3,44,0,295.8950013707903,78.052875655086,1000,827.7866364722092,942.5526430916315,315.89790799394933,584.6622037369573,927.067033846582,0.29030068357359806
PPO-v3,45,0,156.3966363799455,53.39549902674564,592,563.8581649140457,560.551989152915,110.06377117068007,505.71695646784525,563.7318500600344,0.0
PPO-v3,46,0,147.7785189024823,20.89535010831692,360,221.1565174571206,340.1336416014954,233.09713954147043,176.1803168403705,263.6088031697038,0.0
PPO-v3,47,0,514.9561707445403,91.36428526563576,1000,971.3019695760725,940.6109015640267,807.2078926621589,308.0957667067568,882.2741913742597,2.370959648233183
PPO-v3,48,0,140.7063732196916,45.57019661304808,526,484.53154133808107,494.70076412260914,126.8556953250237,267.1639512710747,491.69105250207247,0.3096100620727057
PPO-v3,49,0,315.03920458621684,65.52262707795192,1000,696.2291300064635,941.2242330269497,439.71934763241387,305.09132885418455,727.7660926194005,0.0
PPO-v3,50,0,254.14998424692064,76.82918326659725,1000,816.2988670327231,941.0153188045745,266.022340478782,375.2080932321871,776.8500324006458,0.022404237800020876
PPO-v3,51,0,109.17593700186188,26.251664454175692,298,277.7858381690882,281.5845326997899,130.35962917396068,206.11578958514758,278.37884815126387,0.10773580738080468
PPO-v3,52,0,75.22316698860257,18.862193449190855,219,199.8703965084013,206.5970773574285,84.73145057071224,159.2517714215329,205.3846442302912,0.0
PPO-v3,53,0,140.49441461331074,45.370004374281464,512,481.31802748275203,482.52239098379243,125.23574498908559,301.2770041490006,473.92831551380857,0.0230257451436775
PPO-v3,54,0,106.5225918354564,23.78863159273869,285,251.67235076836388,269.2503520003395,133.00318206908096,199.62906746887006,258.0157263360739,0.0008246325259004816
PPO-v3,55,0,121.12653439503168,34.430522082950205,380,364.44817469710256,358.9486709528591,126.72238474596355,256.4507348834929,333.17405014812925,0.5419997851908962
PPO-v3,56,0,92.64842648691823,22.30772585517964,273,236.1753041798933,257.64725095949444,105.8204853386937,203.88046176288887,250.54918282364147,0.0
PPO-v3,57,0,137.0349555134357,32.37052378216481,379,341.7845882101716,358.75022322960166,162.82167620272278,282.56521695187416,344.72820488762375,0.08573242305922035
PPO-v3,58,0,288.46338089582565,72.74073869631071,894,770.4986224164345,843.6292673950267,323.35124336245724,615.0602662165612,789.2313875116167,0.0
PPO-v3,59,0,117.45090048106545,61.561366685919495,762,654.9521121275001,716.4184137416959,17.133764841986785,332.4132144712561,619.6390517471033,1.6477894438112886
PPO-v3,60,0,106.81389196258377,28.65815230321502,319,303.3888579353997,301.24597066481897,116.03214451424239,222.36485270900107,296.4606398501926,0.0
PPO-v3,61,0,240.32888089351906,64.25452491837618,857,681.9664107971837,807.410235628642,277.5520923671384,268.0751107447151,755.4431774538873,0.0
PPO-v3,62,0,162.09006389832052,36.47305685468961,453,386.5488725039677,427.2618488023361,203.3870330781687,276.2915800196275,404.6410426652996,0.13203149773902345
PPO-v3,63,1,502.90323776940846,84.48445044424426,990,897.8234040898296,931.5384430648082,771.5365350146444,282.3588315048667,757.3043386929547,54.98339445337792
PPO-v3,64,0,245.84510765975298,78.3814572316619,1000,833.7740692435214,939.7100272790386,235.86008569314475,331.9887434236688,894.543493899854,0.0
PPO-v3,65,0,205.43947496157836,85.50963303813354,1000,909.7574873970947,940.0035888304596,146.2575260430187,319.34116579844437,755.5685206307081,1.0527739503683626
PPO-v3,66,0,133.13375002008004,29.030917947415695,363,307.38327426272843,342.7633040363484,165.37737236565397,258.38768900441966,335.2726011579821,0.0
PPO-v3,67,0,228.39807912812978,82.32021116164434,1000,874.1991183752438,941.4603670879262,176.9138117509548,491.7722775903169,827.6362469744744,1.4177898580461794
PPO-v3,68,0,137.7757214813063,33.43035592841648,500,353.1494234045071,472.68615036931186,155.2969332556985,280.9829590683604,408.25195268814787,0.0
PPO-v3,69,0,280.3374684155725,72.37812181668849,1000,767.5993581809911,942.7531954667134,307.7548156677727,513.4719022136433,875.9216887540763,0.0
PPO-v3,70,0,468.66017693818856,90.10578863060394,1000,956.5471712820847,941.9512882620096,691.0335021526398,389.79401391394225,900.7629941314535,8.747034104648314
PPO-v3,71,0,275.1627089361361,80.02774922263491,1000,850.0617910851483,941.1890229470916,298.11520617346946,314.6867147780278,770.4292989770032,19.22090356482532
PPO-v3,72,0,180.5794969550576,61.45021736470774,1000,653.3769719826713,941.0485158401585,136.01859505768496,306.93244551986226,844.1099240471527,1.0536952458298727
PPO-v3,73,0,166.96217551454453,27.664267107218997,425,292.3936109225936,401.81739358667795,241.65238753310075,280.59616295507817,330.4905173935263,0.0
PPO-v3,74,0,363.0911960865167,93.57897816289736,1000,993.1683769543869,942.2332253745299,435.7080378798955,514.2115957659706,954.6604217873668,0.0
PPO-v3,75,0,289.71222310901,79.02898125118529,1000,840.7989996443013,939.7780536467685,334.85955164190216,294.64612061494944,905.2827517644296,0.0
PPO-v3,76,0,375.3173017623102,74.70485178537491,1000,792.8058814755595,941.9254327678462,534.7540882425288,404.01455220675683,786.0148700892863,1.347540437130274
PPO-v3,77,0,168.83123785632336,78.31683590003222,1000,832.004444626938,941.1953641072956,21.59714942033729,886.5197690227715,627.8056182249167,14.512615299299988
PPO-v3,78,0,163.01634818899558,35.27978845509137,432,373.29976085418036,408.04947963727875,209.30709486912207,279.50095857057374,391.28801521787267,0.025481009648186115
