model,episode,success,total_reward,stand_weighted,n_steps,stand_reward,small_control,door_openness_reward,door_hatch_openness_reward,hand_hatch_proximity_reward,passage_reward
PPO,91,0,180.39809603705584,90.10900006194633,1000,960.0467855168306,938.5750246592124,79.29306465919414,269.83728178511154,822.3070557843383,0.0
PPO,92,0,506.7687196872528,93.94316446787163,1000,985.5939500575076,953.1869637900769,699.7125537670602,971.2651457650969,987.8329747189813,0.0
PPO,93,0,387.886843837838,90.29378989165394,1000,954.76575154795,945.5408571938442,481.25097219087047,702.1108190521383,918.4915101537142,0.0
PPO,94,0,528.2987422412959,93.88874553622179,1000,984.7067100992099,953.4717821848993,746.6660680673184,976.2697319310876,991.9355895645134,0.0
PPO,95,0,532.3812812198164,94.25256462262479,1000,989.6651836968034,952.3847046734937,755.1098413006359,976.000951451572,990.5848087865304,0.0
PPO,96,0,102.62556731424708,21.291034317748153,260,224.92564502402286,245.8782936720488,130.02659810350144,208.25665791534007,248.1946190831245,0.0
PPO,97,0,20.282643134324044,10.692731663645716,184,113.94254196872802,172.8457774890852,0.007120296904843752,40.180877528783085,150.2871660804983,0.18087187602025934
PPO,98,0,503.0394922326768,93.32007858251467,1000,979.0402356619155,953.2121512207179,692.8714296628938,969.6035701794176,988.9418358577838,0.0
PPO,99,0,364.0797239287937,92.8550483568771,1000,983.6435952848435,944.0135571386028,414.7007581760103,829.1961894785131,862.9904983757149,0.0
GRPO,0,0,276.22302452210664,85.24894773964618,1000,902.7487056909117,944.058966116503,263.7485865003706,573.3179491173722,857.5521202156539,2.1248839732652165
GRPO,1,0,176.24189217353234,92.67431724048485,1000,987.179510014261,938.7656512004534,71.08295550462545,235.71932767526386,795.8079420285944,0.011089916495160113
GRPO,2,0,279.3791954826274,68.66135919999816,881,728.1467118790816,830.307409271969,334.1581138571894,436.5480417352355,770.3856592026431,0.0
GRPO,3,0,306.16528771808,91.56894918584184,1000,973.1932976951962,940.8954059576596,332.4016118010796,430.0915391252999,861.9364083735226,1.1834738480310016
GRPO,4,0,365.4343096448316,78.33984224240099,978,830.0468736873544,922.5812384346358,491.18131732525114,508.7580286263768,812.4994634949828,0.0
GRPO,5,0,452.47624700688954,74.15542457698062,889,788.428697499603,836.2001075975827,715.7498048635209,240.9234647353392,686.2214605145598,28.217611368085027
GRPO,6,0,97.0465450402649,23.88007624033845,272,252.7093256039905,256.9289416978459,112.16838293579532,199.4451695995394,254.36875997683163,0.0
GRPO,7,0,504.59853809995377,91.71371578169897,1000,974.7667454143133,940.8319974252245,778.8938794185938,258.675827698945,831.9209741749999,22.436389960542346
GRPO,8,0,106.37722527089743,23.79591054673797,285,251.49316879516084,269.3918010240306,130.2854507456351,217.29953139483172,258.872303833081,0.41220036350870526
GRPO,9,0,167.72112944239865,38.32592694038418,474,405.3402687307413,447.68770062884573,211.6870915056322,299.3523618420253,380.97715052070515,0.34153058955262994
GRPO,10,1,263.93285994584664,44.641303326938804,596,472.92484478925184,562.1176334903588,366.2039232855337,294.98773439454015,462.84321837890485,47.45212429070093
GRPO,11,0,203.78249920091014,46.398780399980524,553,490.96705676723013,522.3533326915617,260.57920089081443,311.7353826710229,490.72618533024087,0.0
GRPO,12,0,288.61602628699006,79.31764880432029,1000,843.422904665705,940.2866758314212,325.297114143617,339.9692043440533,918.3243180167937,0.0
GRPO,13,0,214.96904475977092,78.71056423197368,1000,836.8300420111926,940.2209635239393,139.1470681406824,529.8490747012468,942.9969225885579,0.0
GRPO,14,0,136.87342314007086,34.78854242465483,401,368.195450936492,378.6849974526989,152.36626997080955,303.95015140302087,365.5660870407301,0.12642087532632706
GRPO,15,0,323.31452123231793,73.95308148457502,1000,782.8182957595319,944.2044791558836,393.8688536665789,591.2818485959813,849.6818435491407,0.20648854436143615
GRPO,16,0,297.47273550979594,84.94947752004782,1000,902.6653693157099,940.9600042436083,336.06454704618807,377.67040248758383,847.5907904868466,0.08900620069228282
GRPO,17,0,303.4808272555368,82.33775947215614,946,873.3452084234431,891.598965674845,326.1327620016606,596.7235992282127,890.9428984244557,0.0
GRPO,18,0,127.01377329773578,28.99979408892528,346,306.8017454819412,326.8950113740806,156.9453688313632,238.39280713526136,309.3784575586792,0.0
GRPO,19,0,170.1702148481179,72.59849169382007,1000,770.474792773474,942.0112714630299,89.76132287967675,322.87555311441076,820.7070040544492,0.0
GRPO,20,0,320.0273593002188,76.99440731101168,966,817.6423383181972,909.3779415799688,400.48659130912506,438.38920855263444,817.8905094493833,0.0
GRPO,21,0,157.49090269783764,42.09423064132069,506,446.9927218544206,476.55871559500144,163.81353521994967,372.07190885326594,460.9825812011736,0.07959058519290652
GRPO,22,0,211.44767726662167,67.7447125058195,748,719.2616346483572,704.5052985146965,193.9994135318925,488.9826212333477,635.4680401376969,0.5162731511371961
GRPO,23,0,315.4290462557365,86.52269599074044,1000,919.0747876097365,941.2663873425246,371.55137574193765,380.8650120367463,844.2169878378393,1.297517678272394
GRPO,24,0,176.56175612971947,87.76757566183986,1000,934.2004891439203,939.4695455324095,71.54226796490171,268.0604465828837,775.2424927186142,12.671465481710815
GRPO,25,0,289.73430211604153,72.45734920107166,1000,769.2150513948975,941.8034192715199,344.59130310647856,441.47081544205196,800.2750052821901,0.3530728024060562
GRPO,26,0,264.8050875941035,79.0390031205413,1000,839.1637679638982,941.6547438488619,256.31581163016534,487.2147488905949,917.0703684714347,0.5991810625330092
GRPO,27,0,352.79639652263666,80.69617968842903,1000,855.4255651403469,942.9838705405678,458.6124394939692,526.96713637485,787.5252448635756,0.0
GRPO,28,0,210.9101544595434,38.58926409807066,715,408.74623743669605,673.7068006036852,296.6450684570354,291.93190385620625,484.4962400524939,0.02629245820521786
GRPO,29,0,328.84139019784965,83.9907372755545,1000,892.6535751375319,940.7702074928679,398.1282371912686,464.4939220648363,848.6167731088359,0.10688979297316903
GRPO,30,0,495.86140410746697,86.61748122412655,1000,921.1887224101685,940.1520792608168,778.0387798166965,337.70596130446694,823.976602508999,2.9781250718692
GRPO,31,0,210.54431532955977,58.654742663826376,746,622.5849236525852,702.7192827784168,220.11743160217773,392.50123291912024,664.2333359759447,0.0
GRPO,32,0,257.6693231722166,83.31811668696159,1000,885.9498639426022,940.4172995323642,256.000829741528,382.0098271684698,800.9427189245043,0.009159419767970411
GRPO,33,0,129.03508740775547,30.960311621946573,346,328.61483745136513,325.93211046031286,160.73392737252897,207.35623988346015,307.5339294799558,0.0
GRPO,34,0,112.7530982972624,26.75521836965278,313,283.27056444139043,295.50288969120027,133.31246006452182,237.71926891832663,282.4261890531689,0.0
GRPO,35,0,273.9777514225774,87.72810328286523,1000,932.6843894901392,940.451103896294,280.7875632485111,347.37454389207363,832.347359154368,2.5975700730284244
GRPO,36,0,153.96537549545266,46.313509717175776,516,490.094606848264,487.49814872211965,146.9161556912782,353.7039795841304,470.0856081845282,1.0003323679105132
GRPO,37,0,191.51285705251738,39.48583718253465,458,419.1158343221327,431.41150761802095,271.6952066410656,213.90482031812132,381.3787173119447,0.0
GRPO,38,0,255.46997985119742,74.9642558094221,1000,796.5637165033148,941.0809407994302,259.4289717757627,340.53568585414604,932.6307805088476,0.29818121294878475
GRPO,39,0,114.05723118273467,28.52317633887969,331,301.6081911768791,312.8919017129109,131.17829819764046,230.84696181248788,299.22945128584894,0.0
GRPO,40,1,324.5043517426525,63.68811858044146,700,676.4689602777596,659.0169440947597,449.2297204676445,273.0182734657054,592.3456725001193,43.984747581371735
GRPO,41,0,216.8575623333853,57.15891564910603,634,606.5640541343644,597.4064214256421,253.80970643022934,341.4324642380019,568.1959739132246,0.00816252318524946
GRPO,42,0,96.94856875162021,22.85203249357964,270,241.6329869144231,255.22543265563894,114.79410376061881,199.31312853411487,249.4706627811258,0.0
GRPO,43,0,49.581331017623526,18.55655504679645,209,196.9678403370091,196.8702268884777,30.906815527702204,156.16029218922642,186.17388747799552,0.0
GRPO,44,0,491.7719062038557,80.50628257324584,1000,854.8460188336347,941.5589445599089,781.903537624981,298.9931836130986,808.1805967226537,11.572407664517145
GRPO,45,0,226.62545320043753,76.3597284284692,921,810.5740575068454,867.4092633010895,171.1286131756489,609.1711679875532,855.7599164067288,0.03227035203544315
GRPO,46,0,91.37990184993497,21.95044772943156,256,231.7405689365724,242.24996822906667,106.62392327042608,194.2990855781878,234.67468739804593,0.0
GRPO,47,0,182.5373268261619,43.15694226245472,572,457.4462624178729,539.2490150684357,240.82757851550687,245.29594268877275,374.8635419458093,0.0
GRPO,48,0,239.62478393867875,40.08857738055082,522,424.80646636544736,492.2681584978734,357.79263675863217,254.63717527125667,481.0338529760782,4.988481726790341
GRPO,49,0,378.26287852804717,91.63690090386575,1000,973.4162897476946,941.3591260382508,494.3690105578237,409.8013324577248,872.0030694843616,0.19915078873151681
GRPO,50,0,471.57488532931455,89.99800928687138,1000,955.6769344603646,941.6065009661748,702.3401573280261,367.4136484719424,832.7614858977878,15.757281503842545
GRPO,51,0,136.50045270642846,34.46347691820184,382,365.5786261045189,360.05545089033956,159.8770836380371,252.88285830313527,348.9629047190619,0.0
GRPO,52,0,276.13150192203256,82.23370367844372,1000,873.7363230409957,941.0631566582945,285.5265601418907,455.14050118828277,853.0764224064766,0.0
GRPO,53,0,132.10176248726677,29.171602287867618,352,307.5315984079483,333.5411813993619,160.63684981049886,287.1984033083509,325.67315238514186,0.0
GRPO,54,0,485.094003860096,86.49554264818573,1000,919.735905045788,940.3925753579495,758.9770522191048,279.46029546391924,803.6755840056264,8.291410685245895
GRPO,55,0,296.8887208576648,86.39196420861315,1000,917.7434682303749,941.216732408761,331.0538026942243,316.62323585826846,906.494877234116,1.0475422343766363
GRPO,56,0,139.49374652445618,35.91288219291975,407,380.8046679696522,383.76566384209497,156.50083658397574,280.2390602737476,382.8706971012015,0.0
GRPO,57,0,161.10584796787785,43.105508027187426,514,457.2324968989981,484.31276243604697,178.76221479121233,294.73362883633484,419.3738117863053,5.2913464386082945
GRPO,58,0,200.9611877251113,51.487511458606164,758,546.9287750703055,713.1487651291654,217.05814033101674,346.0101145468905,688.5482058591863,0.19884884926774837
GRPO,59,0,189.96729344738725,89.25652890820538,1000,949.1687238289899,940.2710124619123,57.818136150886566,699.7171806703715,794.0350155896336,0.01426702366395216
GRPO,60,0,245.37331163470216,62.84244112043366,713,666.7642696733858,671.8496744864063,292.8558728054943,390.2709953061297,624.6435597297982,0.0
GRPO,61,0,190.0867607754721,47.30123412344678,543,502.435720076896,511.1235478533007,235.35010849104538,241.6428764636769,495.91668015742346,0.0
GRPO,62,0,233.28060653752257,83.4229867546033,1000,886.1441009355044,941.180038623494,200.58889460530943,349.4959983280612,760.7636583678728,11.656098216380697
GRPO,63,0,195.94370018029696,92.7708874713904,1000,982.1424040532221,944.4558005929375,55.55583813563432,649.4789222570419,906.2701811457607,1.1006582220884014
GRPO,64,0,170.81967171573828,32.84074533441614,546,347.18388807893376,516.5674894541868,237.86244385820183,253.6346323147199,364.6717259060859,0.07288209740244733
GRPO,65,0,222.60666126684453,72.25639208192656,811,767.1981589196362,763.8976615327099,210.84215817640947,379.62664076635167,719.9738560179874,1.403637618046794
GRPO,66,0,486.3895834939039,92.66941094908789,1000,985.8004542121089,940.0326026286828,749.3408133478279,265.65614595561743,864.6799848102601,0.0
GRPO,67,0,103.08145606501587,24.318010801950614,279,257.2947556335382,263.6192164122184,125.73246325635662,192.77122914382383,250.90550681027136,0.0
GRPO,68,0,321.7183480021011,85.63103529531853,1000,909.3347033387039,941.5019493570095,367.052648560993,514.2522732741521,904.020143812559,0.0
GRPO,69,0,135.71165724944012,42.57083861613662,496,451.8078072089705,467.14974961507903,119.71768375384886,317.87517228486644,466.61738005505225,0.12352379164423422
GRPO,70,0,122.90579602603529,24.575227367759975,317,260.2417220780392,299.3188869774304,168.978672906134,177.45366666831404,268.3496503419868,0.0
GRPO,71,0,199.12527712856345,41.48868039512624,529,438.5799787575888,499.91502316219953,261.8649988332797,341.13874470565105,454.8082004635749,0.0
GRPO,72,0,145.94970958846653,33.77841369089838,416,357.6696436696927,392.6427898528223,179.22214760699805,253.39990565540452,377.0266838329757,0.0
GRPO,73,0,240.02662864042455,65.19125709807824,785,692.6688327358985,738.8408313932664,279.01530817136006,339.79554986908187,645.7741074356061,0.0
GRPO,74,0,135.35135915152767,30.905092257051486,362,327.10506567208074,341.8614160064795,162.98094909880905,281.86242746969305,340.23436853055,0.0
GRPO,75,0,147.64365606954522,39.02459811391051,462,413.93553731591305,435.455748141443,159.36282423915338,317.5914756084525,420.52426535186333,0.0
GRPO,76,0,172.07369439181932,80.56462938644368,1000,856.0765600862384,940.9514903150847,81.69799658857208,198.2105502224531,827.1750341334688,9.930535207777972
GRPO,77,0,496.20418398437045,91.29364212687203,1000,970.7757407036667,940.348334301661,761.745160360213,352.49908846118683,870.4241874578718,2.7973025698567446
GRPO,78,0,109.00027321654062,24.397044939702457,287,257.5891640463468,271.70351891348616,136.61729173638219,204.49543208370451,258.01350782561826,0.0
GRPO,79,0,253.81545461090553,88.64589551428017,1000,941.8619159932675,941.1371924605717,220.25863046137252,469.15522098774153,850.4935402576639,0.20210664781990706
GRPO,80,0,77.006410660909,18.480771660681707,219,195.8359114218174,206.5341606098272,89.43434621553422,162.1632711535185,202.59518871520143,0.12074345657413088
GRPO,81,0,98.55971629535217,28.69842121011276,356,304.5476688167294,335.38843970045053,99.69987145665561,199.3107299505224,300.6163286443638,0.0
GRPO,82,0,140.21259771706343,29.787030505972794,390,315.98510190760254,367.5072960858134,187.07815151091563,193.4673037109114,331.34067691265994,0.0
GRPO,83,0,321.9742916520317,84.57431939381986,1000,899.1210842289406,940.4356204264749,386.14239063721317,352.27720122811616,920.4407282011987,0.0
GRPO,84,0,213.94356518232485,51.76337008207945,584,546.9057775714908,552.5878090257784,252.7465383940904,422.8147304522868,546.0703260058085,0.0
GRPO,85,0,500.79894692852145,81.3268637223164,1000,863.1992526990214,941.7601761790328,789.3993924305237,362.0284893509672,797.8467218079495,17.853131584351367
GRPO,86,0,306.5751651587832,84.95629462951707,1000,901.6685220200292,941.9460054488449,340.95757788527857,493.20421638239503,862.7767789853825,1.1111734642909799
GRPO,87,0,224.69170370985512,73.21486254556312,997,777.5831521879575,938.5864564597962,197.72335865309662,424.7346241785834,825.2919712293923,0.0
GRPO,88,0,129.03130920016721,33.38420679477517,387,353.0036207128891,365.774588215928,142.4167166710766,275.89837491156294,355.29322315658857,0.0
GRPO,89,0,304.5568147617163,75.14332583675287,1000,798.1624905466756,941.1482002820238,362.25850193616225,399.693801094495,927.4857179670664,0.10910600174967988
GRPO,90,0,299.96788805778147,89.53139571819996,1000,950.2784193654843,942.1137377579041,310.25280654204397,509.16205102724496,907.2883536550742,0.0005976044162276928
GRPO,91,0,317.75051226479223,84.37031998872496,1000,895.4921948065731,941.9023286772253,365.97828014685365,508.93648525044046,863.4260055691491,0.2052619114394304
GRPO,92,0,340.50376135763213,83.8146554437194,1000,889.1695859223016,942.4018693076102,422.05173060632075,468.14331568629973,867.1732271350718,0.0
GRPO,93,0,334.7774228550199,82.39236296559521,1000,875.9207244949553,940.6316417947485,422.54664291369227,401.2080873158966,843.5733242493641,0.0
GRPO,94,0,79.08638406626247,18.10044942242624,218,191.63101193190892,205.80279562123232,96.14847632780774,152.49140976637443,201.89099616008002,0.0
GRPO,95,0,273.76457446248895,73.79984671860957,1000,781.9828526226621,943.2241698842361,284.63988324990015,640.0419672229035,776.0871791245191,3.058065611580057
GRPO,96,0,303.5637737582415,86.92944430401776,1000,923.6111877543044,941.0650415394767,331.94802459485095,392.27602082735876,951.4085971028926,0.20996425722263445
GRPO,97,0,107.18249905900848,22.079915802416053,398,233.30969443491273,376.2525075775998,140.35662974289792,198.04788118431836,240.79411626144656,0.0
GRPO,98,0,327.60314209445306,82.92163017482375,966,879.205982926171,910.7029713625492,387.4308902414987,539.7361995511338,866.9952436324406,0.0029690050763166997
GRPO,99,0,428.315571637433,92.15124418755165,1000,979.822957506911,940.4697183424147,612.7054957354801,299.95065146620345,908.9864359121043,0.0
PPO-v3,0,0,184.10486822420725,87.89417294305149,1000,935.3931850860453,939.5414194650432,53.125098133822114,320.9630108865779,713.3876490305621,58.819623214510095
PPO-v3,1,0,152.65717993325686,89.94888909893758,1000,958.7634080499007,938.1437599644916,0.031043818493991963,226.23097444037987,754.5453357618067,39.01573030253593
PPO-v3,2,0,225.89420235141762,88.06346259490628,1000,936.6536836759273,940.2170348006189,144.86635067265252,287.04290735689386,727.3734466392036,62.628755011465245
PPO-v3,3,0,5.492030253457833,4.467533315416215,78,47.609955079519736,73.19567208126892,0.0033984761802615944,7.831511208835592,12.62784126637439,0.0
PPO-v3,4,0,138.69173142722818,78.59800545222184,1000,837.3222774036134,938.8508717207412,0.1796650197145809,313.87600981388846,795.8432149988122,12.934044215713017
PPO-v3,5,0,4.52211497633553,3.0933323917370874,65,33.0134758582359,60.958463678233564,0.0046377736524640225,6.638316451999854,21.89559527709678,0.0
PPO-v3,6,0,136.17023597539236,76.65618288176428,1000,816.601906705879,938.8299869550142,0.06852187533922066,341.4526967211139,700.7915199061409,21.06002119532173
PPO-v3,7,0,151.10403344347637,89.47951126467765,1000,953.4089460854892,938.5532104828467,0.0057313137859337955,199.01176487303687,725.8074507355153,43.945663734763855
PPO-v3,8,0,11.230742437120977,9.11779448318344,112,96.92139077041823,105.36904814276663,0.0048672656281268205,11.215731109390505,30.999422578707048,0.0
PPO-v3,9,0,131.47719798360322,86.21324453236822,1000,919.6312973656998,937.5835039679283,0.0259934611323179,196.82075158534965,623.4251940253799,12.114168894825848
PPO-v3,10,0,146.53322893367215,43.2854847401229,508,458.9033238881015,478.9839130358264,147.0880791385663,294.6865976859844,432.3747375049497,2.0144052047076677
PPO-v3,11,0,12.540642269313123,8.70550357412757,102,92.61357542110319,95.87548506306076,0.0018257325783266904,10.234705670237846,39.65036887906931,3.828752537314151
PPO-v3,12,0,157.9116049043925,92.42938401720009,1000,984.9597310373707,938.4042843243767,0.281942531782623,367.99508065305827,803.4629773219823,19.37841099753781
PPO-v3,13,0,3.623373079297198,2.660915985772548,41,28.376056448887145,38.45872487495987,0.00010040720692426544,4.129634366320575,15.11860383931013,0.0
PPO-v3,14,0,10.812550602343027,7.788784416194751,96,82.81130010795877,90.28491168842889,0.0010239643719545512,9.642777635893808,46.53372738161828,0.6128004323008442
PPO-v3,15,0,331.919038408648,72.17210154840163,868,766.3384682949007,817.1658698004925,453.31588071203885,353.25820659385687,744.5593196914119,2.4683263587579014
PPO-v3,16,0,4.163028494377255,3.0026660597122943,46,31.990465710908328,43.20305057032789,0.0001028042494788005,4.601241670807675,18.605081784246245,0.0
PPO-v3,17,0,186.00185199506862,81.65069981755917,1000,869.0212664624096,939.5699710202454,98.27418877097334,359.3108198963665,745.9699024300511,13.89637461214485
PPO-v3,18,0,7.64760122900323,5.729311218608173,97,61.080807644977334,91.12907689506514,0.005012264331653442,9.708273178046726,28.61241665086946,0.0
PPO-v3,19,0,20.699958360913637,13.398931589516131,153,142.2434953713309,144.1103857886057,0.0014789902736683158,15.380646019733685,66.73637224607708,9.127172321382336
PPO-v3,20,0,86.12451455891639,40.29067925912257,800,428.5264244125166,752.5789369535526,0.7411159325219715,249.72584352302013,641.5840545163867,2.6709663662533227
PPO-v3,21,0,168.24832859967972,87.83779174104161,1000,934.1783542012785,940.1570122952571,27.674737872700057,538.1833352339737,730.2289214166984,12.960834238255813
PPO-v3,22,0,4.160469885561115,3.2355240402185013,59,34.537211023993216,55.31347163181891,0.00018500548621104443,5.9950375340161735,12.502214323460203,0.0
PPO-v3,23,0,372.52938965762866,69.65429810929142,829,740.6403942471612,779.6050929323297,572.0672926859336,264.276395327121,644.6198014662261,0.0
PPO-v3,24,0,144.83506789311306,73.69453009255473,1000,785.3947449349008,938.436611411672,0.03256109329737076,252.4868072721329,799.8093014303386,52.888799638431045
PPO-v3,25,0,37.999784182845254,22.43794521820192,315,238.08233354426184,296.84656417753325,0.008127401744677111,58.66163419600439,111.25283936395822,20.1784513024575
PPO-v3,26,0,153.06603129044314,88.11225298155762,1000,938.1440497469208,939.1267742463089,1.313661144782599,389.9164327240788,693.7202244577148,29.08799409898193
PPO-v3,27,0,3.355154821878472,2.366385990678663,35,25.267929034890912,32.81791737770221,1.2220083553060915e-05,3.58740048511974,16.18786615812447,0.0
PPO-v3,28,0,179.81563387185247,91.47000163105946,1000,972.9853699962687,940.0528785177494,42.00365429661007,450.9452072640185,806.6587167078713,18.7536903106402
PPO-v3,29,0,175.44210362020686,91.8059802627691,1000,978.3020035889407,938.39323906198,46.68995888016046,406.76433019959546,755.1345846290684,12.94484605694904
PPO-v3,30,0,165.9950710894306,87.44481525617103,1000,929.6907962579371,940.4949574825513,12.154191114165975,545.7719247329712,751.9423666448622,23.414729322838223
PPO-v3,31,0,7.4507267314136,5.9861771951644505,92,63.81522855969236,86.33220386649583,0.007085636414056475,9.278444993877285,19.948775003379183,0.0
PPO-v3,32,0,251.29872820179116,85.33526918376889,1000,907.204587003167,940.5029701556214,215.03148623948658,451.65734616644085,818.785005825668,16.220493173280122
PPO-v3,33,0,105.74090426077584,50.85580421928809,1000,540.7994442725649,941.3471420683967,0.0037357108836322617,180.31401194066575,789.2972586086696,18.293872697495406
PPO-v3,34,0,136.43663464230863,84.38111322927223,1000,899.2775899305963,938.5277874107799,0.04446766898460433,149.56725276340228,652.3038533222059,34.11987330775162
PPO-v3,35,0,156.66592740802287,62.298003024781174,712,662.5769521313143,669.4948113159363,110.10484436245866,255.02662025205734,506.6146451017003,19.253374721278377
PPO-v3,36,0,5.653081037123843,4.151985715082495,68,44.208131232809265,63.914710453768414,0.005101232882661488,6.833098003188969,23.142897341694013,0.0
PPO-v3,37,0,154.47702697973025,92.65075059238904,1000,988.1839721838529,937.5693899984033,0.06694051012135219,301.460504580132,834.982077085579,14.211497355717732
PPO-v3,38,0,190.90723070653837,78.33605623502137,1000,832.6056955421174,940.7879321992757,123.20716968386229,278.01954608098964,783.2493934507822,11.612860391971893
PPO-v3,39,0,157.5455619588481,59.59130364306444,672,633.7645489374078,631.7810645438644,110.2683362835963,278.8085843940037,547.0451406790977,20.116630670029007
PPO-v3,40,0,7.767950844983625,5.31521580951734,204,56.532488673402725,192.10634559627619,0.0002782811000751973,20.403203370986247,28.648992808438596,0.0
PPO-v3,41,0,90.16516752877202,51.49495649282448,708,548.3392801749391,665.2451409284536,0.013790998102173116,131.46768320951585,514.8423663060213,18.138578888642236
PPO-v3,42,0,275.90693528986714,78.52700917356579,1000,834.1457490144145,941.1207831662481,292.58748251443285,383.1550772088971,827.2508672093139,14.843605039701819
PPO-v3,43,0,181.8831776162819,90.96749359791039,1000,969.3978560751265,938.3562615492873,73.55779205629179,297.744436064936,805.1120431350756,7.633867522970256
PPO-v3,44,0,186.03243539068694,93.4515531135296,1000,994.9501502045421,939.2448677960256,36.94435361425597,325.5059667785054,748.0826048336176,63.64712734324672
PPO-v3,45,0,184.53899051984598,86.03256370065448,1000,913.5956234903854,941.4961219054954,78.32920449152766,375.75962250376546,748.8259748488781,20.08287122963411
PPO-v3,46,0,160.35276553635907,91.97062965416265,1000,980.1031595955644,938.4012261679622,0.025103411661605644,202.8932736634115,802.9966895875194,51.64668909829205
PPO-v3,47,0,44.85629803223996,27.74697499123261,346,295.8476299873937,324.5701155143356,0.004567993519595644,57.2752532880086,220.9434121397029,9.132383350108512
PPO-v3,48,0,152.32406306700912,46.439814454276494,527,492.23395992779655,497.0835555007823,133.67378054135017,323.9796372474966,442.48946625706367,21.164549125420145
PPO-v3,49,0,276.5986827240212,88.98195049940034,1000,945.3090430182341,941.1277647006116,258.2680815423305,517.6129683681581,882.7259744080044,3.9404239764688693
PPO-v3,50,0,7.213776541652782,5.595261940847148,86,59.622664550007414,80.71509150708545,0.0007507246559163216,8.668212938601021,23.695322555608392,0.0
PPO-v3,51,0,153.95989916850155,91.400673895852,1000,974.0289542437828,938.3952139962371,0.018236632391997194,203.01569581942107,685.4726091466806,51.79029582790857
PPO-v3,52,0,143.66387127453856,91.79858018754679,1000,979.2712471822412,937.4272486508265,0.03841673334567917,186.47983028912398,743.6237358556058,15.265214999284533
PPO-v3,53,0,8.391412773033858,6.53748466657891,90,69.570574227923,84.59491065297814,2.2129360832518095e-05,9.054969699184346,28.023393265667092,0.0
PPO-v3,54,0,4.080222918321257,2.822713097646168,55,30.092131769171875,51.59860263086088,0.0013617287838254943,5.5099127321528485,19.62802812229447,0.0
PPO-v3,55,0,9.250380113789191,7.438764510336604,98,79.14458344794502,92.14316120286271,0.00018184322046396916,9.800828046495742,26.429847433571762,0.0
PPO-v3,56,0,157.15626617127913,75.83831662169386,1000,806.871133711726,939.9484087805062,80.05473359065695,219.69183293825986,647.2475052388576,5.561007214096142
PPO-v3,57,0,4.216963234293291,2.9545183124349723,49,31.499957506026202,45.99693249706988,0.005520354846832686,4.92221315846969,20.27700208507518,0.0
PPO-v3,58,0,166.7006449983793,89.29677727480103,1000,951.6108331182232,938.4210851024014,1.525273817751586,334.74959865801173,800.2487015940168,57.05022712282528
PPO-v3,59,0,275.85701064024306,88.12060072170492,1000,937.7858347339727,939.5933073156698,262.0762195806754,311.05920588033274,787.6339072666651,42.478444142526996
PPO-v3,60,0,185.47515237349305,83.52630004749405,1000,888.7530600413099,939.8365257986657,79.50681916233727,409.96126169450594,879.9741124193102,4.7828999921617745
PPO-v3,61,0,166.27418305135043,70.38107192222282,965,747.8279927754157,908.1511317329649,77.06658463576319,382.7332308829055,801.5764617186242,5.707609751309047
PPO-v3,62,0,6.327842073150893,4.858012120301954,69,51.675182351116426,64.86949220846,0.00010088323118412522,6.90560003267091,22.490091075227188,0.0
PPO-v3,63,0,198.4932513197664,43.33474463584196,730,459.75416912043903,687.8753057348707,256.0567979722233,309.1939837270617,446.07906212473006,6.197986582383611
PPO-v3,64,0,264.04280044169707,86.74507728053018,1000,921.0746835511939,941.5751388241428,240.1057501502568,464.8953823798371,880.6359923330907,5.638762451156786
PPO-v3,65,0,171.1830224523743,88.45228643120326,1000,940.5548445345491,940.3749591388774,36.04887737912789,456.5950640990592,694.660447126203,25.559901826571544
PPO-v3,66,0,37.74560524936323,23.162589661343958,259,246.86983625033463,243.00351773208376,0.007588002514190815,49.10099941721097,170.46917767309384,10.28883466392185
PPO-v3,67,0,20.29767796610077,13.172658213920421,154,140.0129249316362,144.86272762699835,0.014625986907437607,15.455290980997248,89.38277149497408,5.361528383638383
PPO-v3,68,0,136.74932917974584,41.17047262938792,461,436.47722132018214,434.76708841131745,130.47735331860432,325.4704859076554,407.46497020488636,0.6207850038823723
PPO-v3,69,0,171.53520306781198,91.41441824637124,1000,973.8651098082797,938.6487189388238,38.64416682600443,382.67109008771683,766.6970148836856,15.035727146196095
PPO-v3,70,0,192.55749106505195,87.16704625663215,1000,925.1974540296065,941.9609428573527,66.25829499326035,521.8681076173393,808.5801519314127,25.862283097185983
PPO-v3,71,0,3.757708247455048,2.602608083192039,40,27.767648397597522,37.49861506119613,0.0015955396254611325,4.009139719863765,19.07850370876726,0.0
PPO-v3,72,0,164.00285871290325,89.15342404379906,1000,949.0711129671697,939.3687595597285,17.60022311655276,428.71753418743623,891.4449631725936,2.632026853296807
PPO-v3,73,0,143.1465723381452,90.95206189305665,1000,969.6899554512598,937.9777320132638,0.005742596481295081,208.1069444164043,701.448680653207,19.18327149483207
PPO-v3,74,0,143.46514306418484,48.147579699225666,543,511.19318920325543,511.3175830012164,122.9596353343581,258.0087520726146,434.55266962120385,15.30758965659176
PPO-v3,75,0,15.68640047774776,8.804328454597135,105,93.70017109842642,98.70425969421726,0.00021904891564261634,10.538050630711322,63.38268112119944,9.102676752980148
